<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160826,000000,1321.10,1342.06,1318.22,1320.89,97497
20160829,000000,1320.54,1324.94,1314.82,1322.85,90746
20160830,000000,1322.69,1325.30,1309.07,1310.90,96691
20160831,000000,1310.73,1315.98,1304.09,1308.72,88443
20160901,000000,1308.06,1314.99,1302.34,1313.33,78434
20160902,000000,1313.35,1329.98,1305.30,1324.67,91528
20160905,000000,1324.11,1328.43,1321.64,1326.74,60658
20160906,000000,1326.41,1352.40,1324.72,1349.71,110355
20160907,000000,1347.79,1352.46,1342.57,1344.58,96478
20160908,000000,1344.62,1349.21,1335.51,1337.41,104243
20160909,000000,1336.84,1339.38,1327.47,1327.71,99593
20160912,000000,1327.89,1330.11,1320.32,1327.29,95227
20160913,000000,1327.84,1331.84,1315.53,1318.21,94519
20160914,000000,1318.61,1325.79,1313.26,1322.32,104837
20160915,000000,1321.89,1327.80,1309.13,1313.95,91955
20160916,000000,1314.61,1317.91,1306.10,1309.75,77880
20160919,000000,1309.65,1318.29,1309.28,1313.11,77511
20160920,000000,1311.93,1317.77,1311.88,1314.63,63699
20160921,000000,1314.41,1336.81,1307.77,1334.96,117406
20160922,000000,1333.87,1343.52,1331.03,1336.70,101748
20160923,000000,1336.44,1340.49,1333.66,1337.15,91969
20160926,000000,1336.59,1342.00,1332.55,1337.49,100615
20160927,000000,1337.26,1339.36,1324.49,1326.80,102812
20160928,000000,1325.80,1327.39,1317.87,1321.63,88964
20160929,000000,1321.08,1325.68,1315.86,1320.41,118251
20160930,000000,1319.76,1327.91,1313.11,1315.75,128875
20161003,000000,1318.09,1319.50,1309.18,1311.65,95529
20161004,000000,1312.00,1312.86,1266.81,1267.64,124975
20161005,000000,1267.78,1276.98,1261.99,1266.26,125897
20161006,000000,1267.11,1269.24,1249.70,1254.40,81679
20161007,000000,1254.64,1265.23,1241.26,1256.39,110550
20161010,000000,1256.29,1264.78,1256.28,1259.39,82844
20161011,000000,1258.98,1262.06,1252.21,1252.21,107962
20161012,000000,1251.29,1258.76,1249.43,1254.78,97500
20161013,000000,1255.52,1262.17,1252.97,1257.63,104736
20161014,000000,1257.41,1259.37,1245.95,1250.44,109988
20161017,000000,1250.99,1257.07,1250.10,1255.17,63195
20161018,000000,1254.43,1264.56,1254.43,1262.24,94289
20161019,000000,1261.97,1273.16,1260.14,1269.01,70298
20161020,000000,1269.19,1274.54,1264.65,1265.60,66844
20161021,000000,1265.68,1267.90,1260.98,1266.36,80543
20161024,000000,1264.77,1271.75,1260.27,1264.13,86088
20161025,000000,1264.51,1276.48,1261.98,1273.04,82414
20161026,000000,1272.88,1276.33,1264.59,1266.71,74189
20161027,000000,1266.68,1272.66,1264.96,1268.16,84208
20161028,000000,1267.99,1284.05,1261.51,1275.94,98890
20161031,000000,1277.27,1279.39,1271.08,1276.77,80955
20161101,000000,1276.64,1291.71,1275.38,1287.72,89878
20161102,000000,1287.90,1307.84,1287.21,1296.06,118854
20161103,000000,1296.40,1306.61,1285.48,1301.71,109079
20161104,000000,1301.66,1307.06,1294.61,1304.57,88620
20161107,000000,1292.59,1295.70,1278.07,1281.46,122562
20161108,000000,1281.42,1290.54,1272.74,1275.68,113776
20161109,000000,1275.17,1337.12,1267.88,1276.97,302758
20161110,000000,1277.70,1292.10,1252.16,1258.78,151978
20161111,000000,1258.96,1265.25,1218.86,1227.17,172546
20161114,000000,1227.06,1231.08,1211.38,1220.03,137792
20161115,000000,1221.19,1231.38,1218.73,1228.34,138088
20161116,000000,1226.84,1232.88,1221.36,1224.58,129281
20161117,000000,1224.41,1231.31,1210.89,1215.91,140445
20161118,000000,1215.37,1217.61,1202.80,1208.07,132804
20161121,000000,1207.37,1217.53,1205.42,1213.89,96493
20161122,000000,1213.38,1220.87,1206.00,1212.06,116504
20161123,000000,1212.38,1214.84,1181.55,1187.23,114396
20161124,000000,1187.11,1190.78,1180.16,1182.45,79451
20161125,000000,1181.83,1193.11,1170.74,1183.83,113477
20161128,000000,1184.31,1197.47,1182.52,1192.70,134144
20161129,000000,1192.89,1194.91,1180.96,1188.15,131759
20161130,000000,1188.35,1194.78,1170.61,1172.95,139257
20161201,000000,1172.81,1176.58,1160.57,1171.34,131969
20161202,000000,1172.09,1177.95,1166.65,1176.72,110734
20161205,000000,1180.12,1187.91,1157.08,1169.79,171160
20161206,000000,1170.46,1175.15,1166.65,1169.44,120766
20161207,000000,1169.20,1180.15,1165.41,1173.80,103652
20161208,000000,1173.94,1178.53,1169.06,1170.38,115201
20161209,000000,1170.33,1171.90,1156.09,1159.93,102157
20161212,000000,1158.56,1165.71,1151.12,1162.05,112406
20161213,000000,1162.66,1164.85,1154.44,1157.84,115130
20161214,000000,1157.32,1165.18,1139.07,1143.03,130980
20161215,000000,1141.12,1144.28,1122.66,1127.83,148052
20161216,000000,1128.03,1141.16,1126.48,1134.51,115909
20161219,000000,1132.97,1142.23,1132.97,1138.50,97131
20161220,000000,1136.95,1139.56,1125.60,1132.09,119074
20161221,000000,1132.04,1136.99,1129.22,1131.06,83738
20161222,000000,1131.26,1133.97,1127.64,1127.99,69745
20161223,000000,1127.79,1135.61,1127.79,1133.54,35580
20161227,000000,1133.68,1150.46,1131.49,1138.34,59534
20161228,000000,1136.48,1144.30,1136.40,1140.84,64688
20161229,000000,1141.66,1159.34,1141.41,1157.18,69408
20161230,000000,1157.97,1163.09,1149.47,1152.24,72950
20170103,000000,1149.71,1164.35,1145.92,1158.49,127663
20170104,000000,1157.92,1167.82,1156.02,1162.96,122257
20170105,000000,1163.11,1184.91,1162.82,1179.84,155269
20170106,000000,1179.72,1182.64,1170.80,1172.30,132141
20170109,000000,1171.67,1186.03,1171.52,1180.37,125883
20170110,000000,1180.32,1190.48,1180.07,1187.42,116523
20170111,000000,1187.80,1198.13,1177.06,1191.46,145910
20170112,000000,1190.53,1206.81,1190.38,1195.24,143001
20170113,000000,1192.91,1200.80,1187.80,1197.21,125601
20170116,000000,1199.01,1208.45,1198.00,1202.63,76186
20170117,000000,1202.64,1218.71,1202.36,1216.72,145902
20170118,000000,1217.51,1217.56,1202.20,1203.82,76839
20170119,000000,1202.14,1206.34,1195.73,1204.49,94080
20170120,000000,1204.69,1214.80,1198.42,1208.93,90245
20170123,000000,1208.50,1219.37,1208.50,1217.86,87099
20170124,000000,1217.86,1219.98,1206.45,1208.90,91481
20170125,000000,1208.43,1209.64,1193.16,1199.93,111597
20170126,000000,1200.99,1202.44,1184.26,1188.47,107630
20170127,000000,1188.68,1191.56,1180.41,1190.96,104364
20170130,000000,1191.59,1199.26,1188.14,1195.22,115337
20170131,000000,1195.31,1215.18,1193.60,1210.45,137474
20170201,000000,1209.95,1213.06,1198.04,1209.51,142744
20170202,000000,1209.22,1225.17,1208.28,1215.65,134841
20170203,000000,1215.33,1221.24,1206.59,1219.95,118025
20170206,000000,1219.44,1235.55,1219.04,1235.21,125050
20170207,000000,1234.54,1235.64,1227.56,1233.46,114931
20170208,000000,1233.46,1244.59,1229.92,1241.37,139591
20170209,000000,1240.64,1244.43,1225.56,1228.49,118745
20170210,000000,1227.20,1236.98,1221.51,1233.32,133066
20170213,000000,1232.20,1232.69,1219.19,1225.25,108920
20170214,000000,1224.06,1234.36,1221.80,1228.37,127494
20170215,000000,1227.26,1233.21,1216.56,1233.18,104726
20170216,000000,1233.15,1242.23,1231.95,1239.25,125704
20170217,000000,1238.40,1243.64,1234.40,1234.73,108349
20170220,000000,1235.01,1238.81,1232.68,1237.58,53599
20170221,000000,1237.03,1238.70,1225.97,1235.63,100441
20170222,000000,1235.89,1240.24,1231.08,1237.17,110385
20170223,000000,1237.31,1250.94,1235.60,1249.09,97181
20170224,000000,1248.32,1259.97,1247.60,1256.91,100311
20170227,000000,1257.72,1263.74,1250.84,1252.69,99602
20170228,000000,1251.20,1258.28,1247.57,1248.14,89331
20170301,000000,1247.60,1250.48,1236.79,1249.42,137803
20170302,000000,1248.94,1249.75,1230.85,1234.04,87422
20170303,000000,1233.91,1236.15,1222.76,1234.55,96484
20170306,000000,1233.13,1236.70,1224.74,1225.22,75903
20170307,000000,1224.52,1227.05,1214.06,1215.56,64311
20170308,000000,1215.11,1218.41,1206.51,1207.99,67023
20170309,000000,1207.69,1208.86,1199.06,1200.79,86039
20170310,000000,1200.35,1206.19,1194.89,1204.50,87306
20170313,000000,1204.67,1211.06,1202.35,1203.92,63058
20170314,000000,1202.62,1207.51,1197.07,1198.40,75498
20170315,000000,1198.04,1221.84,1197.47,1219.24,73669
20170316,000000,1218.91,1233.61,1217.84,1226.09,70739
20170317,000000,1226.05,1231.54,1224.34,1228.65,54770
20170320,000000,1228.96,1235.38,1228.96,1233.99,46470
20170321,000000,1233.87,1247.47,1226.76,1244.26,66772
20170322,000000,1243.88,1251.16,1243.81,1248.65,72427
20170323,000000,1248.40,1253.15,1242.65,1244.90,65688
20170324,000000,1244.67,1251.71,1240.87,1244.54,55180
20170327,000000,1245.57,1260.92,1245.57,1254.09,70550
20170328,000000,1253.36,1258.23,1247.52,1251.57,62795
20170329,000000,1250.37,1254.50,1247.15,1252.85,68245
20170330,000000,1253.44,1254.81,1242.21,1242.90,71488
20170331,000000,1240.87,1250.51,1239.54,1248.43,70489
20170403,000000,1249.66,1253.56,1244.32,1253.14,61289
20170404,000000,1253.23,1261.12,1253.23,1255.77,56186
20170405,000000,1255.61,1257.20,1243.56,1255.28,75646
20170406,000000,1255.31,1258.78,1249.65,1251.35,63753
20170407,000000,1251.56,1270.56,1250.43,1253.64,115600
20170410,000000,1253.54,1256.98,1247.00,1254.16,66850
20170411,000000,1254.66,1274.98,1252.96,1274.20,78384
20170412,000000,1273.97,1286.55,1271.78,1286.10,83643
20170413,000000,1286.04,1288.42,1281.73,1286.99,72276
20170417,000000,1290.23,1295.38,1281.25,1284.10,62644
20170418,000000,1284.21,1292.19,1278.84,1288.81,76477
20170419,000000,1289.42,1290.56,1273.90,1279.46,69962
20170420,000000,1280.05,1283.29,1276.55,1281.30,68999
20170421,000000,1281.72,1288.15,1278.38,1283.78,77187
20170424,000000,1276.02,1277.27,1265.33,1275.11,86684
20170425,000000,1275.90,1278.00,1261.51,1263.48,68031
20170426,000000,1263.91,1270.44,1259.89,1268.46,80558
20170427,000000,1268.30,1269.44,1261.11,1264.02,70601
20170428,000000,1263.82,1268.38,1262.89,1267.59,54845
20170501,000000,1267.30,1271.06,1254.08,1256.01,47811
20170502,000000,1255.86,1257.63,1251.81,1256.53,52867
20170503,000000,1256.33,1256.80,1235.76,1237.48,60347
20170504,000000,1237.74,1241.13,1225.59,1227.35,68687
20170505,000000,1228.06,1235.44,1225.94,1227.02,73678
20170508,000000,1221.57,1236.43,1220.91,1225.64,64442
20170509,000000,1225.10,1228.47,1214.17,1220.84,62122
20170510,000000,1221.87,1225.48,1217.45,1218.64,60043
20170511,000000,1217.97,1227.54,1216.87,1224.56,59314
20170512,000000,1224.36,1231.58,1224.30,1227.91,55171
20170515,000000,1227.84,1237.20,1226.83,1230.06,56096
20170516,000000,1230.08,1238.95,1230.08,1236.71,72134
20170517,000000,1236.89,1261.13,1236.37,1260.99,136214
20170518,000000,1260.76,1264.93,1245.88,1246.94,156118
20170519,000000,1246.10,1256.27,1245.99,1255.23,101293
20170522,000000,1256.85,1262.42,1251.67,1260.14,82039
20170523,000000,1259.46,1263.62,1250.55,1250.93,101609
20170524,000000,1250.29,1258.81,1247.77,1258.42,91968
20170525,000000,1257.39,1259.51,1253.69,1255.41,89053
20170526,000000,1255.16,1269.31,1253.03,1266.56,82583
20170529,000000,1267.60,1269.02,1264.88,1266.64,26015
20170530,000000,1266.13,1270.34,1259.24,1262.73,79442
20170531,000000,1261.96,1274.01,1259.44,1268.59,93163
20170601,000000,1268.08,1270.17,1261.37,1265.63,88377
20170602,000000,1264.80,1279.33,1258.89,1278.44,98231
20170605,000000,1279.01,1283.27,1277.64,1279.31,71406
20170606,000000,1278.65,1295.97,1278.65,1293.87,106143
20170607,000000,1293.88,1294.82,1282.50,1286.57,98444
20170608,000000,1286.69,1288.78,1271.18,1277.67,105980
20170609,000000,1281.53,1281.53,1264.50,1266.35,120807
20170612,000000,1267.06,1270.19,1263.45,1265.56,105467
20170613,000000,1265.25,1268.79,1259.16,1266.27,86578
20170614,000000,1266.19,1280.82,1257.07,1260.87,128518
20170615,000000,1260.44,1266.55,1251.31,1253.67,114989
20170616,000000,1253.76,1257.01,1251.69,1253.30,86830
20170619,000000,1253.98,1255.53,1242.90,1243.48,94628
20170620,000000,1243.88,1247.98,1241.18,1242.96,85635
20170621,000000,1242.59,1247.67,1240.74,1246.39,95511
20170622,000000,1245.04,1254.65,1245.04,1250.28,134735
20170623,000000,1249.65,1258.73,1249.65,1256.56,110225
20170626,000000,1257.03,1257.99,1235.74,1244.37,130496
20170627,000000,1244.05,1253.03,1241.25,1246.97,155193
20170628,000000,1246.55,1254.66,1246.10,1249.00,157994
20170629,000000,1248.11,1253.07,1239.67,1245.11,167072
20170630,000000,1244.02,1248.10,1239.08,1241.26,160167
20170703,000000,1241.39,1242.58,1218.41,1220.08,136904
20170704,000000,1220.34,1226.41,1220.29,1223.11,81966
20170705,000000,1223.77,1228.72,1217.33,1226.60,142481
20170706,000000,1226.74,1229.02,1222.39,1224.88,94663
20170707,000000,1224.88,1228.28,1207.16,1212.57,98421
20170710,000000,1212.03,1215.43,1204.67,1213.98,114166
20170711,000000,1213.26,1217.26,1208.06,1217.13,83111
20170712,000000,1216.30,1225.61,1213.49,1220.18,86793
20170713,000000,1218.53,1224.27,1216.41,1217.24,70425
20170714,000000,1216.56,1232.73,1214.67,1228.55,75472
20170717,000000,1228.71,1235.91,1228.14,1233.79,59308
20170718,000000,1233.89,1244.39,1232.70,1242.21,84756
20170719,000000,1242.16,1243.90,1235.80,1240.97,81883
20170720,000000,1239.54,1247.39,1235.16,1244.33,102819
20170721,000000,1244.31,1255.58,1243.28,1254.71,93495
20170724,000000,1255.32,1258.66,1251.81,1255.00,82511
20170725,000000,1254.59,1257.60,1248.99,1249.69,87736
20170726,000000,1249.27,1263.40,1243.66,1260.65,93396
20170727,000000,1259.86,1265.15,1254.44,1258.81,112312
20170728,000000,1258.91,1270.69,1257.26,1269.07,129446
20170731,000000,1270.08,1270.90,1265.65,1269.25,110235
20170801,000000,1268.62,1273.96,1262.54,1268.63,117729
20170802,000000,1268.43,1272.71,1262.77,1266.38,108659
20170803,000000,1266.21,1270.68,1256.75,1268.31,114950
20170804,000000,1268.86,1270.01,1254.07,1258.62,99554
20170807,000000,1257.79,1259.76,1255.63,1257.60,82408
20170808,000000,1256.88,1265.07,1251.36,1260.70,105116
20170809,000000,1260.18,1278.58,1259.96,1277.08,134088
20170810,000000,1277.03,1287.66,1274.51,1286.22,137801
20170811,000000,1286.49,1291.99,1281.15,1288.80,162457
20170814,000000,1289.93,1290.10,1278.48,1281.63,155868
20170815,000000,1281.26,1281.92,1267.15,1271.18,142562
20170816,000000,1271.00,1283.72,1267.66,1282.90,125593
20170817,000000,1283.88,1290.00,1281.68,1287.74,156004
20170818,000000,1287.85,1300.65,1283.37,1284.23,159958
20170821,000000,1283.38,1293.63,1280.47,1291.73,121955
20170822,000000,1290.95,1292.42,1281.86,1284.81,110990
20170823,000000,1284.58,1291.27,1282.65,1290.51,109766
20170824,000000,1290.20,1291.05,1284.38,1286.11,103413
20170825,000000,1286.12,1294.26,1276.06,1290.94,114180
20170828,000000,1291.85,1311.92,1291.71,1309.70,109279
20170829,000000,1315.18,1325.85,1304.90,1309.35,168768
20170830,000000,1308.36,1313.54,1305.04,1308.54,130194
20170831,000000,1308.56,1323.48,1299.44,1321.17,144541
20170901,000000,1321.33,1328.69,1316.26,1324.86,129018
20170904,000000,1334.03,1339.56,1331.65,1334.27,90282
20170905,000000,1333.51,1344.21,1326.23,1339.50,162182
20170906,000000,1338.99,1342.29,1331.49,1333.92,143790
20170907,000000,1333.84,1349.72,1332.44,1348.79,135573
20170908,000000,1348.53,1357.41,1342.66,1346.13,121691
20170911,000000,1336.89,1339.91,1326.30,1327.16,106359
20170912,000000,1326.17,1331.86,1322.49,1331.60,81310
20170913,000000,1332.59,1334.51,1320.72,1322.77,105627
20170914,000000,1323.34,1330.58,1315.56,1329.23,101521
20170915,000000,1329.26,1334.16,1319.59,1319.93,114641
20170918,000000,1319.12,1319.78,1304.50,1307.19,90823
20170919,000000,1305.95,1311.49,1305.00,1310.78,97527
20170920,000000,1310.76,1315.87,1295.87,1300.84,105866
20170921,000000,1300.97,1301.63,1288.04,1290.99,116282
20170922,000000,1290.77,1298.56,1290.75,1296.80,107979
20170925,000000,1297.05,1312.00,1289.42,1310.37,131242
20170926,000000,1310.44,1313.48,1292.04,1293.36,123976
20170927,000000,1293.68,1296.09,1281.34,1282.40,108329
20170928,000000,1281.96,1288.63,1277.57,1287.01,113556
20170929,000000,1286.97,1290.18,1275.94,1278.59,113129
20171002,000000,1278.41,1279.91,1269.45,1270.60,103589
20171003,000000,1270.05,1274.59,1268.16,1271.56,91275
20171004,000000,1271.50,1282.04,1270.46,1274.42,103821
20171005,000000,1274.59,1278.82,1266.24,1267.93,95389
20171006,000000,1267.91,1276.32,1260.43,1276.13,105024
20171009,000000,1274.93,1285.31,1274.93,1283.71,88724
20171010,000000,1284.14,1294.05,1281.94,1287.49,116434
20171011,000000,1287.98,1293.38,1284.39,1291.47,112287
20171012,000000,1291.80,1297.30,1289.54,1293.23,103060
20171013,000000,1293.42,1303.62,1290.73,1303.24,110562
20171016,000000,1302.56,1305.85,1290.29,1294.84,104898
20171017,000000,1294.76,1296.06,1281.27,1284.88,105129
20171018,000000,1284.77,1288.72,1276.84,1280.64,88832
20171019,000000,1280.65,1290.52,1276.33,1289.43,122133
20171020,000000,1289.93,1290.93,1277.77,1280.37,115415
20171023,000000,1279.01,1283.10,1272.45,1281.72,109470
20171024,000000,1281.96,1283.49,1273.57,1276.40,112153
20171025,000000,1276.39,1279.90,1270.89,1277.18,119680
20171026,000000,1277.03,1282.38,1265.56,1266.80,124895
20171027,000000,1266.97,1273.90,1263.46,1273.71,110261
20171030,000000,1272.75,1278.68,1268.80,1276.05,103415
20171031,000000,1276.30,1277.96,1267.57,1270.62,102256
20171101,000000,1270.49,1280.76,1267.81,1274.29,95088
20171102,000000,1274.36,1284.01,1273.22,1275.65,116809
20171103,000000,1276.44,1279.38,1265.44,1269.43,52464
20171106,000000,1269.18,1282.76,1265.88,1281.59,69492
20171107,000000,1281.51,1281.64,1271.74,1274.92,113303
20171108,000000,1275.35,1287.07,1275.26,1281.12,103735
20171109,000000,1280.57,1288.29,1279.79,1284.73,93108
20171110,000000,1285.25,1286.89,1273.25,1275.39,115310
20171113,000000,1274.84,1279.60,1273.76,1278.00,103240
20171114,000000,1278.18,1283.42,1269.86,1279.89,109743
20171115,000000,1280.18,1289.38,1276.62,1277.92,116363
20171116,000000,1277.67,1281.62,1274.96,1278.31,102288
20171117,000000,1278.48,1296.79,1278.10,1293.94,97307
20171120,000000,1292.84,1294.63,1274.28,1276.56,117338
20171121,000000,1276.66,1284.56,1276.09,1280.13,99543
20171122,000000,1280.52,1294.54,1278.89,1291.79,110746
20171123,000000,1292.01,1293.40,1286.86,1291.06,57009
20171124,000000,1291.04,1293.08,1285.53,1288.17,94433
20171127,000000,1288.63,1299.06,1286.58,1294.11,93299
20171128,000000,1293.48,1297.25,1290.52,1293.43,111241
20171129,000000,1293.78,1296.52,1281.83,1283.30,124235
20171130,000000,1283.50,1285.15,1270.16,1274.62,123444
20171201,000000,1274.79,1289.09,1271.50,1280.14,131737
20171204,000000,1274.10,1277.14,1270.84,1275.80,117889
20171205,000000,1275.93,1276.86,1260.82,1265.57,102189
20171206,000000,1265.72,1269.10,1262.47,1263.06,105407
20171207,000000,1262.79,1264.28,1243.79,1246.78,130034
20171208,000000,1247.46,1252.17,1243.80,1247.95,116116
20171211,000000,1247.05,1251.38,1240.56,1241.85,91385
20171212,000000,1241.79,1246.05,1236.33,1244.13,101698
20171213,000000,1243.95,1256.89,1240.12,1255.37,85297
20171214,000000,1255.05,1258.91,1250.35,1252.41,87927
20171215,000000,1252.89,1261.72,1252.56,1254.96,129749
20171218,000000,1254.49,1263.82,1252.64,1261.76,119318
20171219,000000,1261.95,1265.08,1259.09,1261.28,127478
20171220,000000,1261.44,1267.75,1261.20,1265.11,125484
20171221,000000,1265.08,1268.82,1262.65,1266.33,103832
20171222,000000,1266.69,1275.94,1264.84,1274.88,72406
20171226,000000,1277.84,1283.63,1276.90,1282.58,30652
20171227,000000,1283.09,1288.77,1281.17,1286.89,99128
20171228,000000,1287.65,1295.03,1286.83,1294.63,114870
20171229,000000,1294.81,1307.41,1293.64,1302.42,110705
20180102,000000,1309.55,1318.75,1308.37,1317.25,102097
20180103,000000,1317.38,1321.28,1307.27,1312.86,103689
20180104,000000,1313.11,1325.88,1305.73,1322.45,94509
20180105,000000,1322.51,1323.22,1313.51,1319.07,119817
20180108,000000,1321.61,1321.97,1314.67,1320.16,101965
20180109,000000,1320.05,1320.34,1308.66,1312.51,121115
20180110,000000,1312.22,1327.58,1308.09,1316.35,144849
20180111,000000,1316.53,1323.81,1315.52,1322.09,124031
20180112,000000,1322.54,1339.20,1321.34,1337.39,142819
20180115,000000,1336.43,1344.53,1335.76,1340.84,90524
20180116,000000,1340.11,1342.10,1331.69,1338.14,146907
20180117,000000,1338.43,1343.82,1325.84,1325.94,155165
20180118,000000,1327.07,1332.94,1324.08,1326.54,160125
20180119,000000,1326.46,1337.91,1326.14,1331.22,144477
20180122,000000,1333.81,1335.52,1328.23,1333.73,129289
20180123,000000,1333.18,1341.64,1331.20,1341.09,147371
20180124,000000,1341.21,1361.96,1339.35,1358.14,161086
