<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20211026,090000,1804.89,1806.60,1799.73,1802.84,20833
20211026,130000,1802.88,1804.50,1788.63,1790.02,29349
20211026,170000,1789.99,1793.53,1782.23,1790.89,29056
20211026,210000,1790.92,1795.00,1790.92,1792.63,5376
20211027,010000,1793.13,1794.26,1788.21,1789.32,9936
20211027,050000,1789.33,1789.81,1785.39,1785.88,8318
20211027,090000,1785.83,1791.67,1783.26,1786.77,23565
20211027,130000,1786.74,1798.00,1785.87,1795.12,29231
20211027,170000,1794.93,1797.91,1784.70,1797.72,34353
20211027,210000,1797.71,1799.06,1793.73,1796.76,7643
20211028,010000,1796.77,1798.41,1794.03,1797.49,9761
20211028,050000,1797.45,1803.11,1796.78,1802.03,11720
20211028,090000,1802.06,1803.88,1795.77,1797.50,21215
20211028,130000,1797.45,1810.18,1796.11,1803.08,40832
20211028,170000,1803.03,1805.37,1792.37,1801.14,35466
20211028,210000,1801.15,1802.08,1797.57,1798.73,8643
20211029,010000,1799.47,1801.08,1796.64,1796.71,11854
20211029,050000,1796.66,1797.55,1793.18,1796.38,11472
20211029,090000,1796.40,1798.88,1790.65,1797.99,23313
20211029,130000,1798.00,1798.41,1772.06,1774.11,39046
20211029,170000,1774.09,1783.46,1771.96,1781.63,35575
20211029,210000,1781.69,1783.68,1780.99,1782.87,10762
20211101,000000,1782.98,1784.72,1778.98,1784.48,9575
20211101,040000,1784.47,1787.21,1783.36,1786.62,8021
20211101,080000,1786.64,1787.67,1780.80,1785.70,17514
20211101,120000,1785.75,1792.11,1782.37,1792.02,29236
20211101,160000,1792.03,1795.56,1789.56,1793.37,23936
20211101,200000,1793.36,1794.73,1790.98,1793.04,6758
20211102,000000,1793.03,1793.11,1789.35,1790.09,6881
20211102,040000,1790.05,1794.78,1789.15,1793.62,9419
20211102,080000,1793.60,1796.32,1790.70,1794.97,17112
20211102,120000,1794.99,1795.47,1788.11,1790.80,28593
20211102,160000,1790.84,1793.01,1786.46,1787.33,25285
20211102,200000,1787.32,1788.29,1786.29,1787.85,5369
20211103,000000,1787.48,1788.15,1782.43,1783.16,5775
20211103,040000,1783.17,1783.72,1779.16,1782.06,8428
20211103,080000,1782.03,1783.80,1778.14,1782.34,14298
20211103,120000,1782.42,1785.61,1765.67,1767.12,29957
20211103,160000,1766.50,1766.50,1758.90,1764.81,27492
20211103,200000,1764.84,1775.05,1761.35,1769.59,29292
20211104,000000,1769.23,1778.09,1769.23,1775.44,8920
20211104,040000,1775.38,1778.14,1774.04,1774.62,7625
20211104,080000,1774.57,1777.72,1770.67,1777.37,18586
20211104,120000,1777.36,1795.65,1775.57,1795.52,33747
20211104,160000,1795.54,1798.69,1790.65,1793.29,30185
20211104,200000,1793.32,1793.95,1791.13,1791.40,7129
20211105,000000,1791.33,1795.51,1789.98,1795.46,8341
20211105,040000,1795.48,1796.84,1792.11,1795.73,7359
20211105,080000,1795.71,1800.04,1794.02,1795.19,16649
20211105,120000,1795.20,1803.46,1784.85,1799.26,36763
20211105,160000,1799.25,1815.27,1795.64,1813.48,35424
20211105,200000,1813.46,1818.19,1812.20,1817.67,9655
20211108,010000,1817.37,1820.98,1812.82,1819.43,14500
20211108,050000,1819.39,1821.36,1815.73,1816.63,9510
20211108,090000,1816.62,1818.35,1812.46,1817.10,20197
20211108,130000,1817.11,1825.85,1814.86,1822.44,32225
20211108,170000,1822.43,1826.40,1819.26,1825.49,17867
20211108,210000,1825.58,1826.19,1823.54,1824.14,4685
20211109,010000,1825.09,1827.13,1821.73,1822.93,11091
20211109,050000,1822.91,1827.01,1821.76,1823.87,9571
20211109,090000,1823.90,1826.51,1818.93,1825.07,19662
20211109,130000,1825.04,1830.40,1822.58,1826.28,33383
20211109,170000,1826.27,1831.07,1820.28,1830.10,25596
20211109,210000,1830.11,1832.71,1828.71,1831.68,7084
20211110,010000,1832.18,1832.40,1826.91,1827.16,10228
20211110,050000,1827.07,1828.48,1824.01,1826.33,8755
20211110,090000,1826.29,1827.00,1823.01,1824.69,15217
20211110,130000,1824.58,1868.62,1822.32,1861.52,39731
20211110,170000,1861.51,1862.27,1841.20,1846.41,39876
20211110,210000,1846.44,1852.77,1844.42,1849.10,11555
20211111,010000,1849.33,1852.44,1842.76,1844.12,12423
20211111,050000,1844.11,1855.57,1843.60,1852.17,13538
20211111,090000,1852.18,1864.08,1851.66,1862.70,17277
20211111,130000,1862.67,1866.00,1854.67,1859.63,28928
20211111,170000,1859.62,1863.54,1858.84,1862.24,16999
20211111,210000,1862.25,1863.33,1861.47,1861.74,4376
20211112,010000,1861.48,1862.50,1855.53,1856.76,11014
20211112,050000,1856.74,1859.93,1855.00,1857.66,9399
20211112,090000,1857.64,1859.68,1845.59,1846.16,22456
20211112,130000,1846.31,1859.24,1845.15,1858.34,29360
20211112,170000,1858.62,1868.52,1858.54,1867.79,27847
20211112,210000,1867.84,1867.86,1862.27,1864.25,7344
20211115,010000,1868.01,1868.03,1857.11,1859.53,15803
20211115,050000,1859.51,1859.51,1856.38,1857.17,8727
20211115,090000,1857.19,1864.71,1856.21,1863.00,15941
20211115,130000,1862.98,1870.11,1859.57,1860.52,24933
20211115,170000,1860.41,1865.58,1857.96,1865.57,19861
20211115,210000,1865.58,1867.78,1861.81,1862.68,8337
20211116,010000,1862.36,1868.73,1861.79,1867.36,10697
20211116,050000,1867.46,1868.14,1863.84,1864.98,10755
20211116,090000,1865.01,1874.89,1862.18,1873.98,20734
20211116,130000,1873.96,1877.05,1859.12,1859.39,36173
20211116,170000,1859.25,1864.40,1849.58,1850.10,28502
20211116,210000,1850.07,1852.38,1849.55,1850.43,9089
20211117,010000,1849.83,1855.99,1849.46,1855.81,15118
20211117,050000,1855.80,1855.97,1851.85,1854.87,16359
20211117,090000,1854.88,1861.27,1854.10,1859.56,19202
20211117,130000,1859.57,1867.15,1859.20,1865.73,28666
20211117,170000,1865.72,1867.90,1860.30,1865.87,25093
20211117,210000,1865.91,1867.48,1862.57,1867.23,6910
20211118,010000,1866.94,1870.81,1865.31,1866.80,9885
20211118,050000,1866.76,1867.25,1862.50,1863.70,8355
20211118,090000,1863.68,1869.66,1858.71,1861.26,18010
20211118,130000,1861.23,1866.70,1854.90,1861.49,33011
20211118,170000,1861.50,1863.55,1857.46,1859.82,25101
20211118,210000,1859.84,1861.01,1856.59,1858.81,6808
20211119,010000,1859.18,1862.96,1857.88,1861.69,8269
20211119,050000,1861.73,1863.67,1858.59,1858.91,7146
20211119,090000,1858.92,1864.85,1851.57,1859.63,27951
20211119,130000,1859.65,1865.52,1851.98,1861.66,36197
20211119,170000,1861.65,1862.38,1843.05,1848.66,31932
20211119,210000,1848.70,1849.92,1845.03,1845.63,9331
20211122,010000,1846.37,1848.48,1838.44,1846.43,12396
20211122,050000,1846.40,1849.00,1840.98,1842.38,10532
20211122,090000,1842.45,1846.99,1837.10,1839.50,19959
20211122,130000,1839.51,1843.17,1811.45,1819.08,38676
20211122,170000,1819.11,1821.95,1804.56,1804.90,36731
20211122,210000,1804.93,1807.03,1802.24,1804.58,13513
20211123,010000,1806.22,1812.35,1805.52,1809.81,11984
20211123,050000,1809.79,1810.15,1803.30,1803.81,9417
20211123,090000,1803.88,1809.90,1792.68,1796.66,28528
20211123,130000,1796.65,1797.58,1784.32,1790.37,35510
20211123,170000,1790.32,1791.00,1781.86,1789.16,29967
20211123,210000,1789.15,1791.94,1787.64,1788.92,9523
20211124,010000,1789.28,1796.03,1788.42,1794.10,10634
20211124,050000,1794.10,1795.74,1792.24,1793.28,8883
20211124,090000,1793.23,1796.33,1788.36,1789.27,20555
20211124,130000,1789.23,1790.00,1778.49,1781.80,35747
20211124,170000,1781.65,1791.23,1779.54,1783.96,26564
20211124,210000,1783.98,1789.44,1782.44,1788.42,10388
20211125,010000,1788.93,1794.23,1785.98,1792.68,9297
20211125,050000,1792.67,1793.98,1791.36,1792.55,5438
20211125,090000,1792.53,1794.92,1790.20,1791.07,11632
20211125,130000,1791.06,1792.85,1789.42,1790.60,12929
20211125,170000,1790.64,1790.76,1787.78,1788.49,7336
20211126,010000,1788.45,1794.85,1788.26,1794.15,11985
20211126,050000,1794.06,1803.36,1794.06,1801.04,11081
20211126,090000,1801.09,1810.58,1797.57,1809.50,34511
20211126,130000,1809.54,1815.30,1795.39,1798.46,36315
20211126,170000,1798.41,1802.61,1780.39,1790.71,33211
20211129,010000,1789.65,1795.89,1778.04,1795.20,15844
20211129,050000,1795.21,1796.62,1791.07,1794.93,10114
20211129,090000,1794.91,1799.33,1791.87,1796.24,24278
20211129,130000,1796.16,1796.22,1784.09,1788.01,29083
20211129,170000,1788.03,1789.59,1782.41,1783.89,25627
20211129,210000,1783.87,1785.70,1781.08,1784.57,9321
20211130,010000,1784.43,1790.24,1782.92,1788.50,10562
20211130,050000,1788.57,1795.88,1787.88,1793.11,15367
20211130,090000,1793.10,1798.40,1789.75,1795.98,26878
20211130,130000,1796.01,1804.15,1788.92,1802.39,32052
20211130,170000,1802.33,1808.76,1769.84,1776.37,54773
20211130,210000,1776.36,1777.78,1770.74,1774.76,12403
20211201,010000,1775.07,1779.39,1772.10,1778.20,13702
20211201,050000,1778.19,1794.41,1777.21,1787.89,12262
20211201,090000,1787.95,1789.20,1776.48,1786.16,26603
20211201,130000,1786.21,1790.38,1782.65,1788.18,30671
20211201,170000,1788.17,1792.28,1780.73,1782.77,38171
20211201,210000,1782.79,1783.28,1777.23,1781.72,15735
20211202,010000,1781.51,1783.32,1779.48,1781.01,11695
20211202,050000,1781.00,1781.01,1775.00,1778.07,8965
20211202,090000,1778.08,1778.41,1767.24,1775.85,22196
20211202,130000,1775.83,1781.22,1763.15,1764.76,35238
20211202,170000,1764.77,1772.86,1761.83,1764.23,36088
20211202,210000,1764.22,1769.30,1764.22,1768.11,10492
20211203,010000,1768.17,1772.64,1767.42,1771.68,10661
20211203,050000,1771.59,1776.38,1771.57,1771.66,9074
20211203,090000,1771.70,1773.83,1766.08,1770.23,17161
20211203,130000,1770.25,1778.78,1766.29,1770.77,37956
20211203,170000,1770.78,1784.60,1766.38,1783.95,39519
20211203,210000,1784.04,1786.04,1781.32,1783.23,12655
20211206,010000,1784.15,1787.70,1780.65,1786.75,9024
20211206,050000,1786.71,1787.37,1780.98,1784.37,7088
20211206,090000,1784.41,1785.51,1777.57,1782.16,19165
20211206,130000,1782.15,1782.79,1775.67,1777.76,24927
20211206,170000,1777.88,1784.87,1777.36,1778.66,20548
20211206,210000,1778.68,1780.21,1777.75,1778.29,6918
20211207,010000,1778.18,1781.88,1778.18,1780.09,7375
20211207,050000,1780.01,1783.25,1776.78,1783.20,11047
20211207,090000,1783.22,1784.38,1777.43,1780.37,17483
20211207,130000,1780.34,1784.53,1771.91,1779.55,26712
20211207,170000,1779.56,1787.70,1778.70,1783.91,22009
20211207,210000,1783.90,1786.26,1783.66,1783.98,6847
20211208,010000,1783.79,1790.28,1783.49,1790.00,7482
20211208,050000,1790.01,1791.48,1787.40,1788.56,6910
20211208,090000,1788.54,1793.06,1785.77,1791.86,17648
20211208,130000,1791.84,1792.44,1779.65,1781.44,33215
20211208,170000,1781.45,1785.37,1780.23,1784.46,19178
20211208,210000,1784.34,1786.74,1782.21,1782.95,5771
20211209,010000,1782.78,1785.39,1782.10,1783.28,6603
20211209,050000,1783.24,1786.96,1782.67,1783.86,6100
20211209,090000,1783.87,1787.41,1781.20,1782.82,17160
20211209,130000,1782.95,1783.88,1773.86,1776.69,30751
20211209,170000,1776.70,1780.82,1773.11,1778.01,21179
20211209,210000,1778.03,1778.06,1774.58,1775.07,6723
20211210,010000,1775.67,1779.54,1775.51,1777.83,6739
20211210,050000,1777.86,1779.54,1771.31,1773.50,8710
20211210,090000,1773.53,1774.18,1769.98,1771.17,14117
20211210,130000,1771.12,1789.21,1770.30,1780.13,31775
20211210,170000,1780.11,1786.49,1779.08,1782.61,20866
20211210,210000,1782.64,1783.09,1781.20,1782.55,5743
20211213,010000,1782.93,1788.20,1781.69,1785.67,7651
20211213,050000,1785.66,1786.86,1783.94,1784.38,6203
20211213,090000,1784.39,1787.82,1783.11,1786.72,13546
20211213,130000,1786.73,1791.58,1781.73,1788.62,23003
20211213,170000,1788.70,1790.00,1785.43,1787.29,17623
20211213,210000,1787.27,1788.06,1786.28,1786.50,5764
20211214,010000,1785.78,1789.42,1784.93,1786.99,7844
20211214,050000,1786.97,1788.30,1785.26,1787.94,6744
20211214,090000,1787.84,1788.23,1782.08,1784.56,13032
20211214,130000,1784.57,1785.58,1766.14,1775.61,29459
20211214,170000,1775.70,1776.32,1771.01,1771.37,23906
20211214,210000,1771.42,1773.06,1770.05,1770.52,8188
20211215,010000,1770.95,1773.79,1770.92,1772.22,7519
20211215,050000,1772.19,1772.20,1767.44,1768.03,7294
20211215,090000,1767.98,1771.26,1766.83,1768.18,14269
20211215,130000,1768.10,1773.44,1763.05,1769.63,25184
20211215,170000,1769.61,1770.15,1760.04,1762.82,18447
20211215,210000,1762.84,1780.88,1752.64,1776.96,17675
20211216,010000,1777.13,1784.12,1775.50,1782.35,9461
20211216,050000,1782.36,1784.92,1780.84,1784.72,6145
20211216,090000,1784.64,1787.17,1784.01,1786.53,12233
20211216,130000,1786.49,1794.99,1782.21,1793.35,20967
20211216,170000,1793.42,1798.96,1792.99,1796.17,17548
20211216,210000,1796.21,1799.57,1794.81,1799.11,6975
20211217,010000,1799.08,1804.29,1797.15,1802.46,7799
20211217,050000,1802.45,1807.14,1801.39,1806.03,9147
20211217,090000,1805.98,1809.72,1805.89,1807.74,11801
20211217,130000,1807.75,1814.22,1804.08,1806.96,17863
20211217,170000,1806.98,1809.58,1799.81,1802.15,16879
20211217,210000,1802.13,1802.98,1795.69,1797.55,7879
20211220,010000,1799.01,1802.42,1798.63,1801.86,9219
20211220,050000,1801.91,1804.02,1801.03,1802.07,6473
20211220,090000,1802.14,1802.32,1796.63,1797.91,12623
20211220,130000,1797.89,1800.04,1791.63,1791.86,14930
20211220,170000,1791.82,1797.65,1791.82,1793.07,17194
20211220,210000,1793.19,1793.28,1788.18,1790.78,9730
20211221,010000,1790.64,1792.24,1789.13,1791.04,11272
20211221,050000,1791.03,1793.36,1788.72,1790.94,10106
20211221,090000,1790.98,1798.15,1789.11,1796.15,15679
20211221,130000,1796.09,1800.22,1792.11,1792.18,17392
20211221,170000,1792.14,1793.69,1784.84,1788.09,18667
20211221,210000,1788.15,1789.68,1787.04,1788.86,7395
20211222,010000,1789.06,1791.06,1788.19,1788.80,9519
20211222,050000,1788.82,1790.60,1786.84,1787.59,8435
20211222,090000,1787.57,1791.32,1785.83,1789.70,14116
20211222,130000,1789.69,1794.97,1788.26,1790.48,18277
20211222,170000,1790.42,1802.50,1790.42,1801.71,18361
20211222,210000,1801.76,1804.86,1801.47,1803.38,8413
20211223,010000,1803.88,1808.38,1802.76,1806.64,9750
20211223,050000,1806.59,1808.15,1804.70,1805.71,8347
20211223,090000,1805.73,1807.98,1804.35,1804.46,12489
20211223,130000,1804.48,1809.91,1798.89,1802.89,17716
20211223,170000,1802.90,1810.59,1802.90,1808.57,15837
20211223,210000,1808.55,1809.49,1807.04,1808.27,5877
20211227,010000,1807.58,1811.80,1805.68,1809.87,6488
20211227,050000,1809.86,1810.99,1808.53,1809.24,5283
20211227,090000,1809.22,1809.84,1804.82,1805.55,8558
20211227,130000,1805.51,1810.24,1803.08,1808.83,12874
20211227,170000,1808.81,1813.40,1806.56,1807.71,14175
20211227,210000,1807.73,1812.55,1806.73,1811.78,4903
20211228,010000,1811.38,1812.56,1808.34,1809.07,5107
20211228,050000,1809.04,1815.26,1808.87,1814.88,5695
20211228,090000,1814.87,1817.98,1813.44,1817.57,8279
20211228,130000,1817.61,1820.27,1810.14,1813.79,14976
20211228,170000,1813.77,1815.22,1805.10,1805.64,14036
20211228,210000,1805.70,1807.86,1804.91,1806.07,6066
20211229,010000,1805.64,1807.41,1803.95,1807.29,7406
20211229,050000,1807.26,1807.56,1805.28,1805.98,5074
20211229,090000,1805.96,1806.33,1794.42,1795.79,11145
20211229,130000,1795.81,1797.52,1789.37,1796.05,17754
20211229,170000,1796.11,1805.64,1794.80,1804.60,16784
20211229,210000,1804.78,1805.48,1803.64,1804.26,4579
20211230,010000,1804.43,1805.44,1801.15,1801.40,6188
20211230,050000,1801.30,1803.24,1797.12,1798.26,5825
20211230,090000,1798.23,1802.15,1795.97,1800.99,10247
20211230,130000,1800.98,1808.48,1798.75,1805.87,15590
20211230,170000,1805.72,1814.35,1804.86,1813.55,14719
20211230,210000,1813.56,1817.05,1812.92,1814.50,5717
20211231,010000,1815.09,1818.93,1814.19,1817.80,6224
20211231,050000,1817.74,1819.18,1816.57,1818.10,5197
20211231,090000,1818.08,1820.11,1814.88,1819.43,9236
20211231,130000,1819.44,1827.45,1818.35,1822.41,14437
20211231,170000,1822.49,1825.44,1820.36,1825.14,9104
20220103,010000,1829.68,1831.60,1825.50,1826.06,6903
20220103,050000,1826.07,1826.74,1823.55,1825.18,5054
20220103,090000,1825.23,1827.40,1820.96,1826.36,9930
20220103,130000,1826.36,1827.00,1802.90,1802.92,17994
20220103,170000,1802.87,1806.70,1798.20,1801.62,18060
20220103,210000,1801.67,1804.58,1800.88,1801.18,5948
20220104,010000,1801.18,1807.02,1801.00,1805.30,9548
20220104,050000,1805.26,1806.09,1803.07,1803.36,7853
20220104,090000,1803.39,1808.36,1801.72,1805.66,14121
20220104,130000,1805.68,1810.79,1798.42,1810.04,20282
20220104,170000,1811.97,1816.47,1807.57,1815.07,19146
20220104,210000,1815.08,1815.34,1813.34,1814.40,5651
20220105,010000,1814.66,1816.11,1812.62,1815.44,6520
20220105,050000,1815.50,1816.91,1812.62,1812.95,6003
20220105,090000,1813.00,1820.18,1812.42,1818.20,11718
20220105,130000,1818.19,1829.37,1814.73,1825.56,18254
20220105,170000,1825.54,1826.38,1820.42,1823.88,15863
20220105,210000,1823.90,1824.40,1808.06,1810.17,14240
20220106,010000,1810.38,1811.40,1806.98,1809.09,9166
20220106,050000,1809.11,1809.24,1799.36,1801.93,10865
20220106,090000,1801.89,1806.92,1793.59,1801.19,18653
20220106,130000,1801.20,1801.73,1786.78,1791.71,22399
20220106,170000,1791.70,1795.70,1787.52,1787.54,19806
20220106,210000,1787.52,1790.91,1786.24,1790.83,8018
20220107,010000,1790.91,1792.51,1789.67,1791.53,8007
20220107,050000,1791.48,1793.08,1788.72,1789.87,6515
20220107,090000,1789.91,1793.81,1787.62,1791.12,11778
20220107,130000,1791.13,1796.16,1782.38,1790.95,20537
20220107,170000,1790.88,1798.67,1786.29,1796.23,20435
20220107,210000,1796.24,1797.65,1794.16,1796.74,6310
20220110,010000,1794.96,1796.52,1792.24,1794.18,9326
20220110,050000,1794.17,1794.17,1791.32,1793.06,6997
20220110,090000,1793.01,1800.48,1791.09,1799.72,14466
20220110,130000,1799.71,1802.37,1790.29,1793.92,19594
20220110,170000,1793.91,1801.44,1791.53,1799.98,17779
20220110,210000,1799.99,1801.81,1799.52,1801.55,7743
20220111,010000,1801.23,1806.29,1800.03,1805.13,8066
20220111,050000,1805.08,1809.71,1804.90,1808.12,7920
20220111,090000,1808.11,1810.12,1804.64,1805.97,13039
20220111,130000,1805.99,1808.87,1801.78,1805.78,16932
20220111,170000,1805.72,1820.02,1805.15,1819.77,19979
20220111,210000,1819.74,1823.05,1818.80,1821.32,7311
20220112,010000,1821.04,1822.41,1818.35,1819.36,8482
20220112,050000,1819.30,1821.42,1817.64,1819.97,5822
20220112,090000,1819.99,1820.40,1814.72,1817.33,11557
20220112,130000,1817.34,1825.15,1816.17,1821.84,18587
20220112,170000,1821.89,1827.76,1819.99,1825.91,17006
20220112,210000,1825.90,1828.05,1825.47,1825.98,6851
20220113,010000,1825.73,1826.53,1823.88,1824.21,7703
20220113,050000,1824.23,1828.02,1824.21,1824.99,6710
20220113,090000,1824.96,1827.61,1819.06,1822.45,13918
20220113,130000,1822.47,1825.99,1818.01,1818.54,17467
20220113,170000,1818.53,1821.84,1812.34,1820.44,18188
20220113,210000,1820.41,1822.78,1820.22,1822.48,5611
20220114,010000,1822.13,1825.48,1819.48,1825.10,9336
20220114,050000,1825.11,1827.99,1824.77,1826.73,7583
20220114,090000,1826.72,1829.22,1821.36,1823.38,13701
20220114,130000,1823.36,1827.55,1819.02,1824.45,19873
20220114,170000,1824.34,1825.82,1814.45,1817.08,19755
20220114,210000,1816.95,1818.98,1816.20,1817.58,6797
20220117,010000,1817.62,1818.27,1812.91,1818.01,8588
20220117,050000,1818.03,1820.35,1817.75,1819.30,5484
20220117,090000,1819.40,1823.04,1818.79,1820.77,9636
20220117,130000,1820.76,1821.82,1819.06,1820.04,10922
20220117,170000,1820.00,1820.05,1817.58,1818.16,6767
20220117,210000,1818.15,1819.19,1818.10,1818.98,322
20220118,010000,1818.62,1822.29,1818.22,1821.71,6654
20220118,050000,1821.68,1822.64,1815.18,1817.47,11503
20220118,090000,1817.48,1817.85,1809.05,1810.05,16619
20220118,130000,1810.15,1819.83,1805.79,1818.10,22140
20220118,170000,1818.09,1820.00,1810.50,1813.37,19027
20220118,210000,1813.36,1815.82,1812.94,1813.52,7879
20220119,010000,1812.90,1815.00,1810.98,1811.57,8379
20220119,050000,1811.61,1814.63,1810.17,1813.98,7827
20220119,090000,1813.88,1819.33,1811.26,1818.62,13236
20220119,130000,1818.72,1828.33,1816.62,1827.14,18673
20220119,170000,1827.06,1842.76,1826.25,1841.79,20475
20220119,210000,1841.80,1843.23,1839.96,1840.40,8601
20220120,010000,1839.33,1843.95,1837.86,1839.90,10958
20220120,050000,1839.86,1841.39,1838.34,1840.26,8540
20220120,090000,1840.20,1842.03,1836.62,1837.08,12379
20220120,130000,1837.05,1846.87,1835.83,1846.13,18768
20220120,170000,1846.07,1847.80,1838.45,1841.41,17316
20220120,210000,1841.43,1841.57,1837.08,1839.38,9173
20220121,010000,1839.57,1841.42,1836.18,1841.05,12655
20220121,050000,1841.12,1841.90,1839.61,1840.29,9036
20220121,090000,1840.30,1842.66,1828.39,1833.93,17063
20220121,130000,1833.91,1843.07,1831.00,1840.50,23844
20220121,170000,1840.66,1840.66,1830.05,1832.05,24757
20220121,210000,1832.03,1834.67,1828.32,1834.00,8886
20220124,010000,1833.14,1837.26,1831.53,1836.54,9848
20220124,050000,1836.56,1839.49,1835.50,1837.47,7656
20220124,090000,1837.49,1844.23,1836.35,1839.81,13753
20220124,130000,1839.84,1842.90,1832.60,1834.00,19493
20220124,170000,1834.04,1842.96,1829.61,1841.05,22301
20220124,210000,1841.06,1843.90,1837.53,1842.83,11051
20220125,010000,1842.99,1843.48,1839.29,1840.09,7927
20220125,050000,1840.07,1842.94,1839.97,1841.31,6722
20220125,090000,1841.33,1843.20,1834.76,1837.67,13492
20220125,130000,1837.65,1852.75,1836.90,1850.26,18338
20220125,170000,1850.30,1852.55,1840.98,1852.12,22066
20220125,210000,1852.10,1853.73,1846.84,1847.86,8249
20220126,010000,1847.42,1849.90,1846.39,1847.47,6236
20220126,050000,1847.51,1848.57,1846.11,1846.37,4924
20220126,090000,1846.44,1847.60,1843.68,1846.75,10181
20220126,130000,1846.73,1847.96,1831.16,1835.97,18065
20220126,170000,1835.94,1838.52,1828.95,1829.19,18358
20220126,210000,1828.85,1833.12,1814.83,1819.21,22366
20220127,010000,1819.55,1821.95,1812.95,1816.33,12483
20220127,050000,1816.34,1817.18,1809.80,1810.52,11081
20220127,090000,1810.58,1816.77,1809.40,1811.53,16374
20220127,130000,1811.56,1813.59,1797.36,1805.50,25601
20220127,170000,1805.55,1807.51,1791.67,1794.16,23976
20220127,210000,1794.15,1797.29,1792.01,1796.95,11049
20220128,010000,1797.13,1799.18,1794.87,1798.51,9309
20220128,050000,1798.50,1799.26,1796.67,1797.16,8261
20220128,090000,1797.11,1797.68,1786.41,1787.04,14538
20220128,130000,1787.02,1792.50,1780.15,1786.48,24547
20220128,170000,1786.36,1792.90,1781.78,1786.53,21800
20220128,210000,1786.52,1791.81,1784.22,1791.21,8492
20220131,010000,1790.87,1791.32,1786.17,1788.43,7759
20220131,050000,1788.47,1789.30,1785.48,1788.32,5812
20220131,090000,1788.34,1792.38,1785.92,1791.72,12312
20220131,130000,1791.76,1799.58,1789.38,1795.67,17837
20220131,170000,1795.59,1798.65,1792.99,1797.75,17172
20220131,210000,1797.79,1799.80,1796.14,1797.16,8968
20220201,010000,1797.42,1799.27,1796.39,1797.67,4778
20220201,050000,1797.74,1803.47,1795.61,1801.39,6484
20220201,090000,1801.47,1807.41,1801.38,1806.47,12541
20220201,130000,1806.48,1808.67,1800.34,1802.33,17512
20220201,170000,1802.37,1807.82,1797.64,1800.84,20116
20220201,210000,1800.85,1802.21,1798.38,1800.94,7983
20220202,010000,1800.33,1801.50,1798.40,1798.59,4823
20220202,050000,1798.60,1798.82,1796.50,1797.65,4894
20220202,090000,1797.67,1803.53,1794.31,1802.59,12426
20220202,130000,1802.60,1807.96,1800.41,1803.17,18523
20220202,170000,1803.38,1810.70,1802.62,1809.07,18629
20220202,210000,1809.13,1809.13,1804.92,1806.67,7578
20220203,010000,1806.68,1808.85,1805.83,1806.37,4687
20220203,050000,1806.38,1807.66,1804.76,1805.16,5460
20220203,090000,1805.18,1806.00,1802.12,1803.12,10701
20220203,130000,1803.06,1805.05,1788.53,1791.34,24321
20220203,170000,1791.35,1807.52,1790.16,1805.22,22880
20220203,210000,1805.32,1806.59,1804.36,1804.70,7380
20220204,010000,1804.77,1807.44,1804.56,1805.96,6367
20220204,050000,1806.00,1807.81,1805.67,1806.86,5796
20220204,090000,1806.83,1814.32,1806.10,1813.21,15111
20220204,130000,1813.19,1814.77,1792.08,1804.23,22934
20220204,170000,1804.29,1810.32,1803.06,1807.52,19064
20220204,210000,1807.53,1808.47,1805.75,1807.71,5915
20220207,010000,1806.70,1815.22,1806.30,1809.43,11449
20220207,050000,1809.45,1811.09,1808.61,1809.52,7169
20220207,090000,1809.49,1814.03,1809.41,1810.30,12685
20220207,130000,1810.29,1817.08,1810.23,1813.91,16504
20220207,170000,1813.81,1821.16,1811.72,1821.06,14050
20220207,210000,1821.05,1823.45,1820.06,1820.27,6284
20220208,010000,1820.39,1823.13,1820.15,1821.93,5951
20220208,050000,1821.94,1823.09,1818.83,1819.41,6140
20220208,090000,1819.37,1820.91,1815.33,1818.90,11541
20220208,130000,1818.91,1824.59,1817.13,1822.10,20136
20220208,170000,1822.09,1828.28,1821.72,1828.05,15845
20220208,210000,1828.04,1828.66,1825.47,1825.82,5728
20220209,010000,1825.49,1828.09,1824.88,1827.42,9267
20220209,050000,1827.43,1829.00,1826.29,1827.36,9101
20220209,090000,1827.37,1828.28,1825.63,1826.77,13597
20220209,130000,1826.74,1832.45,1824.58,1828.57,22616
20220209,170000,1828.51,1835.73,1827.16,1834.53,20567
20220209,210000,1834.52,1834.55,1831.00,1832.67,8047
20220210,010000,1832.85,1834.66,1831.34,1834.15,9215
20220210,050000,1834.16,1834.85,1833.33,1834.21,8824
20220210,090000,1834.23,1835.95,1830.08,1832.96,15426
20220210,130000,1832.98,1837.14,1821.52,1831.36,23503
20220210,170000,1831.34,1841.82,1830.10,1835.24,29755
20220210,210000,1835.20,1835.78,1825.42,1826.47,15830
20220211,010000,1826.06,1827.86,1823.65,1826.59,12505
20220211,050000,1826.58,1826.66,1821.86,1822.83,11148
20220211,090000,1822.85,1827.71,1820.83,1826.01,16601
20220211,130000,1826.00,1833.22,1824.83,1829.61,22068
20220211,170000,1829.62,1860.08,1829.56,1857.04,27640
20220211,210000,1857.05,1865.23,1851.22,1857.88,22748
20220214,010000,1861.84,1861.97,1853.79,1854.68,16099
