<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210426,020000,1774.60,1775.54,1773.76,1774.79,2019
20210426,030000,1774.82,1779.04,1774.74,1778.30,4493
20210426,040000,1778.31,1781.10,1777.92,1780.54,10984
20210426,050000,1780.55,1781.77,1779.04,1780.55,9398
20210426,060000,1780.55,1782.79,1779.67,1781.06,8027
20210426,070000,1781.02,1781.21,1780.15,1780.21,5006
20210426,080000,1780.21,1783.43,1779.78,1779.85,7400
20210426,090000,1779.81,1780.05,1774.81,1776.08,12755
20210426,100000,1776.13,1779.27,1775.63,1778.53,12139
20210426,110000,1778.54,1781.71,1778.30,1779.47,10339
20210426,120000,1779.48,1782.11,1778.73,1781.09,9186
20210426,130000,1781.08,1782.12,1778.66,1779.34,8736
20210426,140000,1779.33,1779.64,1774.74,1776.44,9316
20210426,150000,1776.40,1777.69,1768.63,1776.53,13583
20210426,160000,1776.54,1779.94,1774.15,1776.26,20095
20210426,170000,1776.21,1780.18,1772.54,1777.64,18373
20210426,180000,1777.66,1779.43,1776.93,1778.82,12704
20210426,190000,1778.78,1779.93,1777.74,1778.75,9196
20210426,200000,1778.77,1780.73,1778.68,1779.55,9328
20210426,210000,1779.56,1780.37,1779.11,1779.68,6714
20210426,220000,1779.68,1781.21,1779.63,1780.87,8560
20210426,230000,1780.78,1782.40,1780.43,1781.16,2286
20210427,010000,1781.06,1781.80,1780.49,1781.35,1542
20210427,020000,1781.39,1781.66,1779.89,1779.91,1905
20210427,030000,1779.91,1782.20,1779.65,1781.19,4397
20210427,040000,1781.25,1784.01,1773.58,1774.94,10303
20210427,050000,1774.92,1777.97,1774.45,1777.91,5570
20210427,060000,1777.92,1780.11,1777.64,1779.71,5587
20210427,070000,1779.77,1781.71,1779.30,1781.43,3549
20210427,080000,1781.44,1783.10,1780.00,1783.02,5334
20210427,090000,1783.02,1783.34,1779.48,1780.04,9487
20210427,100000,1780.04,1781.81,1777.72,1778.03,9219
20210427,110000,1778.04,1780.13,1775.90,1779.17,9223
20210427,120000,1779.11,1781.61,1778.28,1781.32,7677
20210427,130000,1781.34,1781.83,1779.35,1781.52,8318
20210427,140000,1781.55,1783.08,1779.75,1782.41,8510
20210427,150000,1782.42,1785.42,1780.37,1782.93,12127
20210427,160000,1782.92,1785.30,1777.72,1782.82,19120
20210427,170000,1783.03,1784.42,1778.85,1780.96,16125
20210427,180000,1781.04,1781.64,1777.52,1778.02,10932
20210427,190000,1778.03,1779.73,1777.62,1778.12,8967
20210427,200000,1778.17,1779.80,1776.66,1777.05,8641
20210427,210000,1777.06,1777.33,1775.50,1776.62,9331
20210427,220000,1776.62,1777.61,1775.28,1776.52,6671
20210427,230000,1776.51,1776.99,1775.34,1776.40,2540
20210428,010000,1776.52,1776.96,1775.30,1775.38,1776
20210428,020000,1775.44,1776.18,1775.18,1775.38,1977
20210428,030000,1775.39,1775.39,1769.70,1771.67,5612
20210428,040000,1771.69,1771.71,1766.26,1769.56,11495
20210428,050000,1769.55,1772.95,1769.11,1771.47,7110
20210428,060000,1771.48,1772.13,1770.90,1771.75,4361
20210428,070000,1771.76,1771.97,1770.90,1770.90,2809
20210428,080000,1770.90,1771.70,1768.59,1769.34,6049
20210428,090000,1769.34,1770.34,1767.48,1768.36,9568
20210428,100000,1768.36,1769.70,1766.11,1769.30,9921
20210428,110000,1769.31,1770.48,1768.00,1769.72,8519
20210428,120000,1769.71,1769.93,1763.27,1766.18,8867
20210428,130000,1766.18,1767.62,1764.32,1765.68,6805
20210428,140000,1765.62,1768.91,1765.49,1766.59,8252
20210428,150000,1766.56,1769.81,1762.54,1769.43,12360
20210428,160000,1769.44,1773.89,1766.81,1773.57,17396
20210428,170000,1773.68,1774.83,1771.26,1771.88,16643
20210428,180000,1771.89,1775.81,1771.30,1774.37,12386
20210428,190000,1774.31,1775.67,1773.77,1774.53,7297
20210428,200000,1774.51,1775.00,1772.28,1773.57,7144
20210428,210000,1773.59,1782.32,1770.17,1781.49,18240
20210428,220000,1781.50,1782.07,1778.97,1781.76,10736
20210428,230000,1781.76,1782.43,1780.97,1781.46,3020
20210429,010000,1781.64,1783.06,1780.97,1782.71,2394
20210429,020000,1782.71,1783.90,1782.33,1783.78,2271
20210429,030000,1783.71,1785.56,1783.24,1784.60,3731
20210429,040000,1784.61,1789.55,1783.87,1788.80,10135
20210429,050000,1788.79,1789.86,1785.92,1786.55,7634
20210429,060000,1786.56,1787.04,1784.43,1784.45,6179
20210429,070000,1784.47,1785.04,1783.56,1784.98,3288
20210429,080000,1784.98,1785.78,1783.26,1784.90,4851
20210429,090000,1784.86,1785.16,1776.92,1778.26,10614
20210429,100000,1778.34,1781.54,1777.65,1781.10,10844
20210429,110000,1781.13,1781.31,1775.47,1777.24,9438
20210429,120000,1777.25,1777.83,1774.51,1774.71,8740
20210429,130000,1774.69,1775.35,1772.07,1774.33,9105
20210429,140000,1774.31,1777.29,1774.10,1775.76,9773
20210429,150000,1775.86,1781.31,1774.72,1779.99,12983
20210429,160000,1780.01,1780.28,1757.14,1757.46,24145
20210429,170000,1757.60,1770.00,1756.00,1768.55,20890
20210429,180000,1768.56,1769.64,1765.99,1766.89,12878
20210429,190000,1766.85,1769.15,1766.42,1768.54,10646
20210429,200000,1768.54,1769.51,1767.55,1768.05,6576
20210429,210000,1768.06,1774.05,1767.98,1773.24,6530
20210429,220000,1773.26,1774.75,1772.49,1774.72,5603
20210429,230000,1774.59,1774.84,1771.57,1771.72,1930
20210430,010000,1772.69,1772.99,1770.75,1771.81,1862
20210430,020000,1771.82,1773.59,1771.82,1773.12,2405
20210430,030000,1773.12,1773.12,1768.49,1769.68,5636
20210430,040000,1769.68,1770.11,1766.38,1768.51,10860
20210430,050000,1768.49,1769.18,1766.52,1767.58,7702
20210430,060000,1767.58,1767.58,1765.30,1766.20,5657
20210430,070000,1766.19,1769.23,1766.07,1768.61,3670
20210430,080000,1768.66,1769.29,1766.88,1768.75,6975
20210430,090000,1768.74,1773.18,1768.14,1771.89,9571
20210430,100000,1771.93,1772.53,1768.18,1768.80,10891
20210430,110000,1768.83,1772.11,1767.65,1769.46,8501
20210430,120000,1769.46,1770.05,1766.90,1767.26,7380
20210430,130000,1767.25,1770.18,1766.49,1769.87,8287
20210430,140000,1769.87,1772.36,1768.53,1770.45,8652
20210430,150000,1770.50,1770.99,1765.44,1769.23,12475
20210430,160000,1769.26,1771.87,1765.93,1768.93,15083
20210430,170000,1768.93,1771.94,1764.11,1770.34,18937
20210430,180000,1770.33,1772.18,1766.22,1767.04,15944
20210430,190000,1767.04,1768.20,1765.58,1767.75,9755
20210430,200000,1767.75,1770.43,1766.19,1769.68,9636
20210430,210000,1769.70,1770.23,1767.05,1768.30,5822
20210430,220000,1768.38,1769.31,1766.41,1768.34,9216
20210430,230000,1768.29,1769.09,1766.95,1769.03,2154
20210503,010000,1767.91,1768.34,1765.95,1767.75,2292
20210503,020000,1767.77,1769.01,1767.37,1769.01,2245
20210503,030000,1768.96,1770.78,1767.26,1770.72,3834
20210503,040000,1770.69,1772.07,1770.01,1771.61,5369
20210503,050000,1771.59,1773.76,1771.58,1771.71,4873
20210503,060000,1771.72,1775.57,1771.65,1774.77,3938
20210503,070000,1774.79,1774.90,1773.42,1774.15,3340
20210503,080000,1774.15,1774.51,1772.27,1774.09,3642
20210503,090000,1774.09,1779.89,1772.37,1779.57,8330
20210503,100000,1779.56,1781.39,1775.78,1776.02,8094
20210503,110000,1776.01,1776.80,1774.37,1775.51,7838
20210503,120000,1775.49,1778.89,1775.12,1777.61,7180
20210503,130000,1777.60,1782.61,1776.89,1778.04,7191
20210503,140000,1778.03,1781.61,1777.36,1780.85,7924
20210503,150000,1780.94,1786.91,1779.14,1784.47,12260
20210503,160000,1784.46,1792.86,1784.46,1791.97,14914
20210503,170000,1791.98,1797.80,1791.98,1794.25,19846
20210503,180000,1794.24,1795.95,1790.41,1792.40,13604
20210503,190000,1792.42,1794.36,1791.74,1792.74,9476
20210503,200000,1792.75,1793.04,1790.48,1791.97,9022
20210503,210000,1791.96,1793.85,1790.95,1792.12,7215
20210503,220000,1792.13,1792.97,1790.65,1791.66,8182
20210503,230000,1791.63,1793.33,1791.49,1792.77,2575
20210504,010000,1792.57,1793.12,1791.81,1791.96,2006
20210504,020000,1791.98,1792.98,1791.23,1792.46,1715
20210504,030000,1792.45,1793.07,1790.60,1791.09,4000
20210504,040000,1791.09,1791.58,1788.71,1790.05,5162
20210504,050000,1789.97,1791.47,1789.80,1790.29,3743
20210504,060000,1790.30,1790.39,1788.84,1789.63,2923
20210504,070000,1789.60,1789.70,1788.32,1788.58,3396
20210504,080000,1788.58,1788.84,1783.76,1787.05,4766
20210504,090000,1787.11,1787.17,1784.43,1786.29,6543
20210504,100000,1786.31,1787.34,1784.47,1786.84,10592
20210504,110000,1786.86,1790.44,1785.69,1785.69,10627
20210504,120000,1785.69,1786.43,1782.49,1782.80,8429
20210504,130000,1782.79,1784.34,1781.44,1783.62,9132
20210504,140000,1783.59,1786.64,1780.62,1783.42,11665
20210504,150000,1783.42,1789.10,1781.99,1788.27,14443
20210504,160000,1788.24,1794.97,1788.24,1794.85,17399
20210504,170000,1794.86,1798.99,1789.71,1794.62,20156
20210504,180000,1794.60,1795.32,1773.64,1775.55,23153
20210504,190000,1775.57,1778.46,1770.57,1775.90,15316
20210504,200000,1775.89,1779.97,1775.75,1778.36,11189
20210504,210000,1778.32,1779.83,1777.51,1777.51,8232
20210504,220000,1777.54,1778.53,1775.98,1778.09,8059
20210504,230000,1778.11,1779.92,1777.94,1778.63,3122
20210505,010000,1778.51,1778.60,1777.38,1778.57,2005
20210505,020000,1778.58,1779.43,1777.80,1778.56,2104
20210505,030000,1778.54,1779.07,1776.59,1778.58,3427
20210505,040000,1778.58,1779.61,1777.92,1779.20,4072
20210505,050000,1779.20,1782.44,1779.09,1781.00,3994
20210505,060000,1781.01,1783.27,1780.45,1782.59,3436
20210505,070000,1782.61,1782.87,1780.35,1780.49,2515
20210505,080000,1780.49,1780.75,1777.55,1778.16,4524
20210505,090000,1778.14,1779.05,1775.37,1776.03,7009
20210505,100000,1776.02,1778.46,1775.28,1777.69,11442
20210505,110000,1777.68,1777.71,1774.15,1775.08,9816
20210505,120000,1775.08,1780.04,1774.44,1778.36,8012
20210505,130000,1778.41,1778.63,1776.89,1776.89,8112
20210505,140000,1776.89,1780.05,1776.18,1778.24,7300
20210505,150000,1778.24,1782.61,1770.23,1781.66,15415
20210505,160000,1781.69,1783.20,1778.61,1781.22,15354
20210505,170000,1781.33,1784.85,1779.15,1782.92,18653
20210505,180000,1782.82,1783.99,1781.06,1783.99,11276
20210505,190000,1783.99,1785.25,1781.84,1784.13,8722
20210505,200000,1784.10,1785.61,1783.08,1784.09,8153
20210505,210000,1784.07,1784.91,1782.89,1784.46,7047
20210505,220000,1784.47,1786.11,1784.02,1786.01,8205
20210505,230000,1786.00,1787.85,1785.76,1786.66,2418
20210506,010000,1786.91,1787.51,1785.62,1785.64,1487
20210506,020000,1785.64,1786.82,1784.52,1785.17,2858
20210506,030000,1785.17,1786.35,1783.02,1783.35,4636
20210506,040000,1783.33,1787.29,1781.89,1786.59,9790
20210506,050000,1786.59,1789.87,1785.58,1789.86,7229
20210506,060000,1789.79,1790.03,1788.56,1789.65,6139
20210506,070000,1789.65,1789.88,1787.78,1788.53,3135
20210506,080000,1788.52,1792.28,1788.39,1792.03,6085
20210506,090000,1792.07,1794.87,1790.60,1793.41,8449
20210506,100000,1793.35,1795.45,1791.21,1791.71,8679
20210506,110000,1791.73,1795.69,1791.32,1795.03,6841
20210506,120000,1795.06,1795.65,1792.14,1793.30,7383
20210506,130000,1793.30,1793.40,1790.52,1791.88,7890
20210506,140000,1791.90,1794.43,1788.22,1793.68,11926
20210506,150000,1793.70,1796.44,1791.79,1793.58,13401
20210506,160000,1793.62,1813.08,1790.71,1812.61,22693
20210506,170000,1812.67,1815.44,1809.68,1815.40,19648
20210506,180000,1815.42,1817.98,1812.49,1814.11,15599
20210506,190000,1814.09,1816.43,1813.89,1815.73,10478
20210506,200000,1815.73,1816.15,1813.85,1814.75,9611
20210506,210000,1814.74,1815.29,1812.93,1813.90,8997
20210506,220000,1813.87,1815.30,1812.72,1815.26,8154
20210506,230000,1815.27,1815.97,1813.95,1814.67,2803
20210507,010000,1814.06,1814.91,1813.71,1814.01,1378
20210507,020000,1814.00,1815.58,1813.97,1814.66,1473
20210507,030000,1814.67,1815.28,1813.23,1814.46,3547
20210507,040000,1814.46,1816.51,1812.77,1814.65,9371
20210507,050000,1814.56,1817.87,1813.42,1817.69,8346
20210507,060000,1817.70,1822.17,1817.66,1820.42,7727
20210507,070000,1820.42,1821.12,1818.46,1819.27,3355
20210507,080000,1819.26,1821.48,1817.34,1818.02,7182
20210507,090000,1818.03,1820.26,1817.23,1817.78,9344
20210507,100000,1817.79,1821.42,1817.55,1818.98,10949
20210507,110000,1819.01,1823.05,1818.53,1820.64,8383
20210507,120000,1820.61,1820.85,1819.68,1820.08,7020
20210507,130000,1820.08,1820.95,1819.09,1820.70,6661
20210507,140000,1820.70,1821.18,1818.81,1819.96,7479
20210507,150000,1819.95,1843.26,1817.20,1838.69,21494
20210507,160000,1838.66,1841.15,1825.51,1838.42,27801
20210507,170000,1838.45,1842.15,1828.58,1832.14,22309
20210507,180000,1832.10,1836.49,1830.76,1835.09,16328
20210507,190000,1835.09,1835.15,1828.81,1832.56,13496
20210507,200000,1832.56,1832.64,1829.20,1830.43,10830
20210507,210000,1830.43,1831.92,1829.54,1830.72,9567
20210507,220000,1830.68,1832.15,1829.66,1832.00,9468
20210507,230000,1831.96,1832.11,1829.79,1830.89,1589
20210510,010000,1833.61,1833.90,1831.79,1832.61,2683
20210510,020000,1832.69,1836.79,1832.04,1836.15,3282
20210510,030000,1836.16,1836.21,1830.36,1833.04,7352
20210510,040000,1833.07,1834.90,1829.89,1830.84,13199
20210510,050000,1830.82,1833.95,1830.82,1832.79,8311
20210510,060000,1832.77,1832.93,1831.03,1832.50,5685
20210510,070000,1832.49,1834.80,1831.77,1834.08,3807
20210510,080000,1834.05,1839.04,1833.74,1838.51,8088
20210510,090000,1838.53,1839.00,1834.36,1835.27,11415
20210510,100000,1835.27,1836.01,1833.38,1834.71,12371
20210510,110000,1834.71,1837.21,1834.06,1836.15,9732
20210510,120000,1836.14,1836.89,1834.52,1836.35,8212
20210510,130000,1836.37,1840.08,1835.66,1839.91,7885
20210510,140000,1839.88,1841.93,1836.99,1841.08,9379
20210510,150000,1841.08,1842.92,1838.61,1842.18,13108
20210510,160000,1842.09,1845.29,1837.62,1840.26,19599
20210510,170000,1840.32,1842.83,1836.61,1839.41,20037
20210510,180000,1839.39,1841.72,1835.35,1841.66,13497
20210510,190000,1841.68,1841.86,1835.96,1837.53,9793
20210510,200000,1837.62,1837.72,1835.34,1836.53,8835
20210510,210000,1836.56,1837.77,1833.84,1835.96,9922
20210510,220000,1835.99,1838.65,1834.56,1837.94,9654
20210510,230000,1837.91,1838.61,1835.12,1835.50,3778
20210511,010000,1835.56,1836.28,1834.62,1835.28,2133
20210511,020000,1835.16,1836.53,1834.65,1836.03,2620
20210511,030000,1836.02,1836.05,1832.46,1833.85,6374
20210511,040000,1833.83,1838.30,1831.24,1836.48,12931
20210511,050000,1836.49,1837.80,1834.75,1836.79,8158
20210511,060000,1836.79,1837.04,1834.47,1834.72,5734
20210511,070000,1834.73,1836.52,1834.55,1836.13,3703
20210511,080000,1836.12,1837.96,1835.52,1836.83,5980
20210511,090000,1836.82,1837.50,1833.11,1833.50,11056
20210511,100000,1833.49,1835.70,1832.61,1835.05,11978
20210511,110000,1835.07,1837.24,1834.15,1836.05,10346
20210511,120000,1836.02,1838.60,1834.19,1838.35,8995
20210511,130000,1838.39,1841.28,1837.70,1839.51,9941
20210511,140000,1839.47,1841.71,1838.99,1839.41,10203
20210511,150000,1839.39,1841.69,1825.87,1826.49,15663
20210511,160000,1826.50,1830.10,1817.89,1829.21,22696
20210511,170000,1829.20,1832.90,1826.38,1829.35,20453
20210511,180000,1829.48,1833.55,1827.86,1833.34,15990
20210511,190000,1833.33,1835.97,1832.76,1835.08,13011
20210511,200000,1835.07,1835.87,1833.67,1835.26,11784
20210511,210000,1835.32,1836.01,1833.37,1835.52,10193
20210511,220000,1835.50,1838.05,1835.05,1837.66,9185
20210511,230000,1837.60,1838.29,1836.52,1837.19,2830
20210512,010000,1837.16,1837.66,1835.94,1837.11,1880
20210512,020000,1837.10,1837.10,1835.28,1835.42,1946
20210512,030000,1835.42,1836.79,1833.27,1834.21,5347
20210512,040000,1834.21,1834.35,1828.94,1830.22,8896
20210512,050000,1830.16,1830.39,1826.31,1826.46,7454
20210512,060000,1826.52,1828.83,1825.86,1826.89,6797
20210512,070000,1826.90,1830.25,1826.76,1829.86,4076
20210512,080000,1829.84,1831.11,1828.44,1829.66,7258
20210512,090000,1829.71,1834.39,1828.62,1834.33,9947
20210512,100000,1834.37,1835.64,1832.45,1833.01,11526
20210512,110000,1833.03,1833.48,1830.02,1833.28,10433
20210512,120000,1833.28,1835.09,1832.33,1834.86,8194
20210512,130000,1834.84,1835.57,1833.44,1834.37,7567
20210512,140000,1834.39,1834.85,1832.74,1833.71,7570
20210512,150000,1833.69,1840.77,1821.27,1839.79,18789
20210512,160000,1839.79,1843.69,1827.89,1833.41,26525
20210512,170000,1833.47,1833.90,1822.58,1826.89,23504
20210512,180000,1826.87,1827.13,1820.72,1824.17,16884
20210512,190000,1824.20,1824.20,1818.84,1820.30,15416
20210512,200000,1820.27,1825.08,1820.00,1822.13,16603
20210512,210000,1822.14,1822.41,1819.72,1820.76,11645
20210512,220000,1820.72,1821.43,1818.97,1819.79,14720
20210512,230000,1819.78,1820.51,1813.11,1815.23,4825
20210513,010000,1815.37,1816.92,1814.47,1816.77,2502
20210513,020000,1816.75,1817.74,1816.16,1817.44,3068
20210513,030000,1817.40,1819.00,1813.12,1818.42,6339
20210513,040000,1818.41,1822.84,1816.65,1821.95,12949
20210513,050000,1821.94,1822.41,1818.40,1819.82,10171
20210513,060000,1819.81,1820.29,1816.49,1817.28,8406
20210513,070000,1817.21,1819.29,1816.39,1819.09,6545
20210513,080000,1819.15,1819.36,1815.87,1817.12,8404
20210513,090000,1817.13,1821.97,1817.10,1821.44,11768
20210513,100000,1821.46,1822.15,1813.90,1814.65,13668
20210513,110000,1814.58,1818.25,1812.47,1815.06,13561
20210513,120000,1815.06,1815.49,1810.70,1811.28,10923
20210513,130000,1811.27,1814.11,1808.62,1813.90,11930
20210513,140000,1813.94,1816.38,1813.30,1814.96,13114
20210513,150000,1814.96,1820.98,1813.54,1816.83,18572
20210513,160000,1816.77,1822.34,1815.56,1821.81,21536
20210513,170000,1821.82,1827.01,1819.50,1823.93,20434
20210513,180000,1823.91,1825.87,1821.34,1825.21,16146
20210513,190000,1825.22,1828.68,1824.52,1825.98,11939
20210513,200000,1826.06,1826.68,1821.93,1822.11,11163
20210513,210000,1822.12,1826.23,1821.64,1825.32,7070
20210513,220000,1825.30,1827.84,1824.27,1827.24,10892
20210513,230000,1827.29,1828.30,1825.69,1826.25,2997
20210514,010000,1826.13,1826.93,1825.60,1825.76,2061
20210514,020000,1825.76,1826.38,1824.95,1824.96,3180
20210514,030000,1825.06,1826.35,1823.85,1825.70,6333
20210514,040000,1825.71,1826.38,1822.32,1823.97,13658
20210514,050000,1823.95,1824.31,1820.58,1822.01,10447
20210514,060000,1822.01,1822.58,1819.63,1822.34,9007
20210514,070000,1822.34,1823.60,1821.98,1823.60,4318
20210514,080000,1823.57,1826.82,1822.31,1826.48,8504
20210514,090000,1826.50,1836.23,1825.17,1834.59,14037
20210514,100000,1834.61,1834.85,1831.45,1833.12,12037
20210514,110000,1833.11,1835.70,1831.65,1834.78,11458
20210514,120000,1834.78,1837.26,1832.87,1833.36,9573
20210514,130000,1833.36,1835.61,1832.79,1835.44,8956
20210514,140000,1835.41,1837.20,1833.49,1834.76,10264
20210514,150000,1834.74,1839.56,1833.08,1837.04,16470
20210514,160000,1837.02,1841.12,1834.16,1838.62,20643
20210514,170000,1838.61,1839.76,1834.55,1837.96,20299
20210514,180000,1837.93,1840.38,1836.04,1839.58,13482
20210514,190000,1839.60,1840.62,1837.63,1839.21,8810
20210514,200000,1839.20,1839.57,1837.67,1839.51,6527
20210514,210000,1839.51,1841.78,1839.47,1841.65,6010
20210514,220000,1841.64,1843.55,1841.04,1843.31,6992
20210514,230000,1843.36,1845.51,1841.68,1843.67,2124
20210517,010000,1841.24,1847.92,1840.80,1845.35,2646
20210517,020000,1845.32,1847.73,1844.61,1846.97,2527
20210517,030000,1846.96,1847.02,1843.47,1844.10,4295
20210517,040000,1844.00,1852.84,1843.54,1851.13,13573
20210517,050000,1851.12,1852.04,1848.47,1851.05,9825
20210517,060000,1851.06,1852.94,1850.25,1851.23,8506
20210517,070000,1851.23,1853.19,1851.20,1852.68,4644
20210517,080000,1852.67,1855.28,1852.27,1852.34,8032
20210517,090000,1852.34,1855.26,1852.15,1853.32,11018
20210517,100000,1853.33,1854.41,1852.06,1852.77,11039
20210517,110000,1852.76,1853.58,1852.20,1853.03,8088
20210517,120000,1853.03,1853.22,1848.29,1849.85,8425
20210517,130000,1849.88,1851.08,1848.68,1848.82,6585
20210517,140000,1848.82,1849.35,1846.21,1847.14,8243
20210517,150000,1847.17,1850.57,1844.79,1845.71,13035
20210517,160000,1845.68,1856.46,1843.89,1854.28,18419
20210517,170000,1854.27,1864.92,1852.83,1864.53,23612
20210517,180000,1864.54,1866.89,1862.29,1866.25,19772
20210517,190000,1866.27,1868.08,1864.48,1867.94,12076
20210517,200000,1867.94,1868.38,1866.19,1867.27,11040
20210517,210000,1867.20,1868.25,1865.84,1866.85,10339
20210517,220000,1866.96,1866.96,1865.34,1865.57,9868
20210517,230000,1865.40,1866.80,1865.26,1866.72,2029
20210518,010000,1866.37,1867.30,1864.79,1865.73,1602
20210518,020000,1865.72,1868.92,1865.23,1868.86,2529
20210518,030000,1868.84,1869.74,1867.92,1869.00,4185
20210518,040000,1869.00,1873.71,1867.27,1871.73,12381
20210518,050000,1871.74,1873.20,1867.53,1867.91,9130
20210518,060000,1867.91,1870.42,1867.19,1868.08,6216
20210518,070000,1868.06,1868.70,1866.67,1867.88,3808
20210518,080000,1867.89,1871.22,1867.78,1871.16,5354
20210518,090000,1871.14,1871.57,1867.65,1870.36,9664
20210518,100000,1870.36,1870.65,1868.56,1869.87,9360
20210518,110000,1869.87,1870.45,1867.25,1869.31,7377
20210518,120000,1869.30,1870.08,1867.51,1867.70,7093
20210518,130000,1867.72,1869.01,1867.63,1868.36,5904
20210518,140000,1868.36,1870.18,1865.17,1870.05,7771
20210518,150000,1870.10,1874.92,1868.41,1871.11,12893
20210518,160000,1871.11,1873.35,1863.49,1863.89,21132
20210518,170000,1863.89,1868.14,1863.07,1866.86,19619
20210518,180000,1866.85,1868.91,1864.49,1864.73,15163
20210518,190000,1864.71,1867.23,1863.85,1867.22,11545
20210518,200000,1867.21,1869.01,1866.93,1868.97,7130
20210518,210000,1868.88,1869.58,1867.63,1868.80,7643
20210518,220000,1868.80,1869.97,1868.43,1868.84,7383
20210518,230000,1868.82,1870.05,1868.25,1869.20,2226
20210519,010000,1869.48,1869.58,1868.17,1868.91,1436
20210519,020000,1868.91,1870.99,1868.47,1870.04,2078
20210519,030000,1870.04,1871.22,1867.98,1869.59,4692
20210519,040000,1869.57,1871.43,1866.36,1867.57,11865
20210519,050000,1867.58,1868.08,1864.40,1867.56,7318
20210519,060000,1867.54,1869.47,1866.31,1868.55,5319
20210519,070000,1868.55,1869.32,1867.09,1867.89,3660
20210519,080000,1867.88,1872.34,1867.25,1871.41,7280
20210519,090000,1871.41,1873.87,1870.52,1872.94,9792
20210519,100000,1872.95,1872.99,1865.84,1867.79,12800
20210519,110000,1867.84,1869.76,1859.89,1863.13,11977
20210519,120000,1863.14,1864.57,1857.76,1858.86,9725
20210519,130000,1858.87,1859.93,1854.77,1857.45,9098
20210519,140000,1857.45,1858.26,1852.07,1855.75,10883
20210519,150000,1855.73,1872.52,1855.13,1872.43,14686
20210519,160000,1872.47,1889.96,1864.65,1888.94,27097
20210519,170000,1888.89,1889.62,1877.14,1883.66,24876
20210519,180000,1883.64,1885.70,1881.66,1885.21,14929
20210519,190000,1885.18,1885.26,1879.40,1881.92,11598
20210519,200000,1881.86,1882.58,1878.07,1879.35,10520
20210519,210000,1879.32,1882.03,1862.97,1863.13,23189
20210519,220000,1863.15,1871.69,1861.78,1870.62,15495
20210519,230000,1870.58,1871.43,1868.82,1869.11,1647
20210520,010000,1869.58,1870.45,1867.98,1868.12,2377
20210520,020000,1868.13,1869.88,1864.55,1865.80,3549
20210520,030000,1865.79,1871.99,1863.69,1871.60,7550
20210520,040000,1871.60,1872.39,1865.08,1871.46,14523
20210520,050000,1871.45,1875.71,1870.73,1874.28,9997
20210520,060000,1874.33,1877.45,1874.02,1875.71,9109
20210520,070000,1875.67,1876.61,1875.06,1875.46,3769
20210520,080000,1875.43,1878.96,1873.12,1873.51,8128
20210520,090000,1873.51,1875.97,1870.39,1870.92,10996
20210520,100000,1870.94,1874.84,1870.47,1874.01,11529
20210520,110000,1874.02,1876.23,1870.77,1872.16,10448
20210520,120000,1872.06,1872.30,1866.02,1867.69,9177
20210520,130000,1867.70,1868.85,1865.06,1868.79,8266
20210520,140000,1868.80,1872.69,1868.76,1871.15,8380
20210520,150000,1871.12,1872.81,1867.44,1871.34,12241
20210520,160000,1871.42,1878.42,1869.61,1877.08,18985
20210520,170000,1877.04,1880.81,1875.82,1877.83,20069
20210520,180000,1877.84,1880.38,1876.64,1879.97,14083
20210520,190000,1879.98,1883.84,1878.20,1882.52,11678
20210520,200000,1882.53,1883.75,1876.41,1876.60,9921
20210520,210000,1876.59,1877.16,1873.18,1874.40,10220
20210520,220000,1874.43,1878.77,1874.11,1878.36,8787
20210520,230000,1878.39,1878.43,1876.50,1876.84,2708
20210521,010000,1877.40,1878.20,1875.93,1876.00,1775
20210521,020000,1875.92,1876.27,1873.72,1873.92,2041
20210521,030000,1873.91,1876.62,1873.59,1874.48,5999
20210521,040000,1874.49,1874.81,1871.11,1871.12,10875
20210521,050000,1871.11,1872.53,1870.28,1872.34,8677
20210521,060000,1872.34,1874.51,1871.86,1874.39,5652
20210521,070000,1874.39,1876.99,1873.74,1875.97,4022
20210521,080000,1875.95,1877.01,1874.63,1875.74,6661
20210521,090000,1875.74,1876.63,1872.58,1873.46,8433
20210521,100000,1873.46,1875.82,1872.87,1875.60,9141
20210521,110000,1875.63,1878.05,1874.86,1876.09,7256
20210521,120000,1876.08,1879.99,1875.97,1878.17,6859
20210521,130000,1878.17,1880.10,1877.47,1878.17,6034
20210521,140000,1878.26,1880.13,1877.89,1878.55,7832
20210521,150000,1878.57,1888.09,1877.48,1887.03,12810
20210521,160000,1887.03,1889.27,1875.28,1877.04,20234
20210521,170000,1877.04,1878.66,1870.21,1873.92,21311
20210521,180000,1873.92,1876.87,1872.67,1875.30,14089
20210521,190000,1875.28,1876.43,1870.01,1872.77,13257
20210521,200000,1872.77,1877.57,1872.60,1877.43,9893
20210521,210000,1877.46,1879.83,1877.03,1879.29,7820
20210521,220000,1879.23,1881.74,1878.89,1879.52,7849
20210521,230000,1879.52,1881.75,1878.95,1881.57,1788
20210524,010000,1881.93,1882.28,1879.99,1880.76,2505
20210524,020000,1880.81,1883.78,1880.50,1883.45,2790
20210524,030000,1883.45,1884.30,1880.73,1880.91,5203
20210524,040000,1880.92,1886.99,1879.66,1885.99,15329
20210524,050000,1886.00,1886.83,1882.93,1883.25,8756
