<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200325,170000,14.238,14.448,14.208,14.325,3992
20200325,180000,14.329,14.501,14.306,14.466,3521
20200325,190000,14.466,14.609,14.343,14.374,3528
20200325,200000,14.375,14.402,14.274,14.384,2128
20200325,210000,14.387,14.482,14.377,14.440,1771
20200325,220000,14.437,14.455,14.344,14.423,598
20200326,000000,14.488,14.512,14.268,14.323,792
20200326,010000,14.328,14.386,14.258,14.367,474
20200326,020000,14.370,14.472,14.234,14.259,1003
20200326,030000,14.256,14.290,14.140,14.221,2940
20200326,040000,14.215,14.348,14.149,14.324,1444
20200326,050000,14.327,14.443,14.250,14.372,1232
20200326,060000,14.366,14.408,14.250,14.281,801
20200326,070000,14.279,14.359,14.267,14.316,1147
20200326,080000,14.316,14.325,14.228,14.256,1269
20200326,090000,14.255,14.347,14.146,14.309,1155
20200326,100000,14.315,14.354,14.242,14.302,890
20200326,110000,14.298,14.385,14.277,14.359,791
20200326,120000,14.373,14.452,14.329,14.372,754
20200326,130000,14.371,14.550,14.361,14.475,1168
20200326,140000,14.472,14.578,14.333,14.530,3912
20200326,150000,14.525,14.666,14.468,14.572,4022
20200326,160000,14.578,14.648,14.400,14.415,3081
20200326,170000,14.418,14.555,14.412,14.431,2415
20200326,180000,14.432,14.475,14.397,14.456,1729
20200326,190000,14.457,14.489,14.337,14.456,2393
20200326,200000,14.458,14.472,14.350,14.411,1413
20200326,210000,14.405,14.485,14.297,14.426,1570
20200326,220000,14.415,14.463,14.333,14.374,711
20200327,000000,14.386,14.459,14.244,14.432,794
20200327,010000,14.435,14.449,14.310,14.397,745
20200327,020000,14.369,14.472,14.365,14.420,807
20200327,030000,14.434,14.606,14.402,14.520,2468
20200327,040000,14.519,14.600,14.506,14.564,834
20200327,050000,14.567,14.605,14.536,14.548,559
20200327,060000,14.548,14.548,14.469,14.505,446
20200327,070000,14.506,14.613,14.491,14.554,696
20200327,080000,14.554,14.578,14.493,14.565,1194
20200327,090000,14.559,14.566,14.393,14.418,841
20200327,100000,14.415,14.499,14.270,14.373,920
20200327,110000,14.379,14.476,14.314,14.421,839
20200327,120000,14.422,14.509,14.411,14.446,782
20200327,130000,14.442,14.521,14.297,14.322,1034
20200327,140000,14.323,14.371,14.148,14.249,3778
20200327,150000,14.247,14.507,14.244,14.333,3142
20200327,160000,14.333,14.343,14.227,14.323,3415
20200327,170000,14.324,14.394,14.276,14.357,3414
20200327,180000,14.357,14.456,14.335,14.389,2993
20200327,190000,14.385,14.418,14.296,14.406,2677
20200327,200000,14.407,14.428,14.353,14.424,1467
20200327,210000,14.423,14.472,14.391,14.402,1714
20200327,220000,14.399,14.481,14.381,14.467,784
20200330,010000,14.515,14.533,14.287,14.323,1817
20200330,020000,14.322,14.419,14.317,14.362,612
20200330,030000,14.362,14.397,14.279,14.330,1037
20200330,040000,14.326,14.326,13.932,13.988,5108
20200330,050000,13.987,14.026,13.903,13.968,2068
20200330,060000,13.972,13.975,13.871,13.933,1272
20200330,070000,13.934,14.019,13.919,13.957,631
20200330,080000,13.955,13.982,13.831,13.908,2512
20200330,090000,13.904,13.941,13.846,13.888,1470
20200330,100000,13.888,13.971,13.876,13.955,1186
20200330,110000,13.957,14.101,13.941,14.091,1271
20200330,120000,14.094,14.113,14.011,14.018,1157
20200330,130000,14.016,14.055,13.991,14.023,957
20200330,140000,14.020,14.045,13.989,14.033,1088
20200330,150000,14.036,14.036,13.826,13.948,2551
20200330,160000,13.949,14.191,13.930,14.126,3370
20200330,170000,14.130,14.181,14.046,14.065,4071
20200330,180000,14.065,14.095,13.917,14.007,3231
20200330,190000,14.007,14.007,13.878,13.903,2103
20200330,200000,13.903,13.934,13.827,13.831,2397
20200330,210000,13.833,13.950,13.788,13.921,1921
20200330,220000,13.920,14.100,13.918,14.100,1161
20200330,230000,14.098,14.098,14.009,14.039,751
20200331,010000,14.057,14.080,13.997,14.021,414
20200331,020000,14.021,14.030,13.977,13.991,414
20200331,030000,13.996,14.061,13.923,13.993,965
20200331,040000,14.009,14.150,13.986,14.072,2625
20200331,050000,14.073,14.161,14.068,14.107,1108
20200331,060000,14.111,14.119,14.054,14.091,769
20200331,070000,14.089,14.101,14.056,14.072,419
20200331,080000,14.080,14.137,14.049,14.071,1239
20200331,090000,14.075,14.124,14.055,14.114,1358
20200331,100000,14.115,14.149,14.071,14.104,994
20200331,110000,14.105,14.109,13.926,13.963,1305
20200331,120000,13.964,13.989,13.890,13.918,1376
20200331,130000,13.920,13.929,13.833,13.902,2253
20200331,140000,13.899,13.930,13.881,13.923,1567
20200331,150000,13.921,14.093,13.920,14.055,3125
20200331,160000,14.057,14.099,13.993,14.016,2989
20200331,170000,14.017,14.083,14.012,14.078,1811
20200331,180000,14.079,14.234,14.070,14.221,3600
20200331,190000,14.216,14.216,13.993,14.013,1900
20200331,200000,14.018,14.028,13.862,13.986,3808
20200331,210000,13.986,14.035,13.966,14.020,2186
20200331,220000,14.021,14.025,13.950,13.958,1465
20200331,230000,13.951,13.967,13.935,13.947,890
20200401,010000,13.957,13.957,13.863,13.897,841
20200401,020000,13.896,13.955,13.895,13.935,681
20200401,030000,13.936,13.996,13.901,13.969,925
20200401,040000,13.968,14.070,13.909,14.042,2515
20200401,050000,14.041,14.118,14.011,14.068,1442
20200401,060000,14.067,14.073,14.018,14.036,590
20200401,070000,14.035,14.076,14.035,14.045,363
20200401,080000,14.040,14.060,13.922,13.961,1072
20200401,090000,13.959,13.986,13.903,13.943,1644
20200401,100000,13.946,14.022,13.921,13.921,1726
20200401,110000,13.922,14.005,13.821,13.986,1128
20200401,120000,13.989,14.082,13.986,14.040,1094
20200401,130000,14.042,14.054,13.989,13.990,646
20200401,140000,13.991,14.003,13.867,13.924,1078
20200401,150000,13.920,13.992,13.893,13.963,2180
20200401,160000,13.962,13.982,13.857,13.931,3403
20200401,170000,13.932,14.046,13.887,14.009,4452
20200401,180000,14.009,14.056,13.973,13.994,3035
20200401,190000,13.994,14.016,13.901,13.943,2348
20200401,200000,13.943,13.948,13.799,13.878,3238
20200401,210000,13.877,13.912,13.852,13.912,2020
20200401,220000,13.913,13.944,13.882,13.925,2258
20200401,230000,13.920,13.954,13.908,13.944,910
20200402,010000,13.933,14.022,13.933,14.003,473
20200402,020000,14.004,14.041,13.959,13.960,342
20200402,030000,13.964,13.984,13.902,13.903,525
20200402,040000,13.904,13.964,13.878,13.942,1386
20200402,050000,13.946,13.955,13.912,13.952,985
20200402,060000,13.950,14.000,13.940,13.994,636
20200402,070000,13.995,13.996,13.966,13.989,368
20200402,080000,13.988,14.054,13.967,14.017,1517
20200402,090000,14.015,14.231,14.006,14.160,3350
20200402,100000,14.164,14.275,14.148,14.157,1919
20200402,110000,14.158,14.178,14.103,14.145,1085
20200402,120000,14.147,14.188,14.132,14.148,921
20200402,130000,14.146,14.159,14.110,14.154,772
20200402,140000,14.154,14.205,14.101,14.191,1218
20200402,150000,14.192,14.482,14.192,14.344,6035
20200402,160000,14.344,14.463,14.282,14.333,4521
20200402,170000,14.334,14.535,14.334,14.463,5734
20200402,180000,14.463,14.473,14.357,14.378,3068
20200402,190000,14.379,14.471,14.356,14.436,2307
20200402,200000,14.439,14.495,14.405,14.429,2480
20200402,210000,14.428,14.445,14.363,14.443,1873
20200402,220000,14.445,14.520,14.437,14.464,2082
20200402,230000,14.466,14.501,14.450,14.459,856
20200403,010000,14.473,14.510,14.457,14.457,524
20200403,020000,14.457,14.503,14.438,14.447,561
20200403,030000,14.447,14.451,14.352,14.373,758
20200403,040000,14.372,14.459,14.362,14.405,2114
20200403,050000,14.406,14.444,14.384,14.439,635
20200403,060000,14.441,14.483,14.416,14.425,624
20200403,070000,14.424,14.425,14.372,14.399,268
20200403,080000,14.395,14.413,14.311,14.402,1019
20200403,090000,14.404,14.483,14.373,14.460,1425
20200403,100000,14.457,14.523,14.431,14.457,1135
20200403,110000,14.458,14.458,14.282,14.355,1285
20200403,120000,14.354,14.443,14.339,14.426,1264
20200403,130000,14.426,14.490,14.352,14.353,972
20200403,140000,14.352,14.529,14.348,14.483,1574
20200403,150000,14.481,14.491,14.250,14.302,3824
20200403,160000,14.301,14.493,14.301,14.375,3648
20200403,170000,14.374,14.507,14.338,14.464,3383
20200403,180000,14.461,14.474,14.279,14.358,2787
20200403,190000,14.359,14.400,14.318,14.355,1555
20200403,200000,14.353,14.391,14.296,14.341,1594
20200403,210000,14.343,14.384,14.305,14.376,1231
20200403,220000,14.377,14.408,14.332,14.376,1933
20200403,230000,14.382,14.408,14.342,14.378,613
20200406,010000,14.433,14.469,14.228,14.350,1369
20200406,020000,14.349,14.398,14.283,14.390,912
20200406,030000,14.388,14.470,14.367,14.431,1569
20200406,040000,14.427,14.470,14.310,14.316,1468
20200406,050000,14.316,14.410,14.315,14.404,845
20200406,060000,14.402,14.411,14.376,14.380,587
20200406,070000,14.376,14.392,14.337,14.370,757
20200406,080000,14.369,14.474,14.357,14.433,921
20200406,090000,14.431,14.538,14.421,14.421,2157
20200406,100000,14.434,14.614,14.426,14.551,2349
20200406,110000,14.553,14.603,14.515,14.600,1519
20200406,120000,14.601,14.627,14.518,14.536,1324
20200406,130000,14.536,14.551,14.481,14.531,1041
20200406,140000,14.531,14.628,14.499,14.600,1857
20200406,150000,14.598,14.656,14.480,14.560,2947
20200406,160000,14.560,14.703,14.404,14.691,2479
20200406,170000,14.695,14.764,14.587,14.655,3381
20200406,180000,14.653,14.806,14.648,14.712,1204
20200406,190000,14.711,14.784,14.676,14.750,706
20200406,200000,14.754,14.928,14.750,14.922,987
20200406,210000,14.923,14.984,14.873,14.953,1030
20200406,220000,14.951,15.073,14.925,15.008,1380
20200406,230000,15.006,15.075,14.948,14.984,1066
20200407,010000,14.980,15.074,14.952,15.045,1004
20200407,020000,15.044,15.506,15.030,15.180,2385
20200407,030000,15.205,15.353,15.066,15.116,2072
20200407,040000,15.136,15.203,14.936,15.143,3027
20200407,050000,15.144,15.227,15.076,15.197,1573
20200407,060000,15.213,15.261,15.164,15.211,1039
20200407,070000,15.208,15.234,15.153,15.192,827
20200407,080000,15.195,15.267,15.161,15.243,1354
20200407,090000,15.247,15.328,15.074,15.266,1871
20200407,100000,15.262,15.411,15.107,15.125,2384
20200407,110000,15.128,15.219,15.101,15.190,1219
20200407,120000,15.193,15.258,15.134,15.144,782
20200407,130000,15.133,15.215,15.104,15.135,981
20200407,140000,15.144,15.222,15.069,15.165,2052
20200407,150000,15.170,15.284,15.141,15.225,2341
20200407,160000,15.229,15.237,15.068,15.195,3333
20200407,170000,15.195,15.219,15.089,15.119,2871
20200407,180000,15.120,15.233,15.095,15.157,1544
20200407,190000,15.158,15.187,15.022,15.071,2039
20200407,200000,15.072,15.129,14.987,15.007,1827
20200407,210000,15.006,15.027,14.845,14.863,1341
20200407,220000,14.867,15.052,14.862,15.013,1714
20200407,230000,15.014,15.028,14.985,15.003,457
20200408,010000,15.004,15.034,14.907,14.964,540
20200408,020000,14.966,14.998,14.929,14.948,519
20200408,030000,14.946,14.967,14.830,14.892,1212
20200408,040000,14.888,15.012,14.850,14.988,2536
20200408,050000,14.986,15.029,14.942,14.950,1236
20200408,060000,14.952,14.986,14.917,14.972,1212
20200408,070000,14.974,15.034,14.967,15.022,718
20200408,080000,15.032,15.097,15.011,15.037,1652
20200408,090000,15.035,15.044,14.962,15.017,1557
20200408,100000,15.016,15.069,15.016,15.041,1158
20200408,110000,15.037,15.060,14.999,15.029,729
20200408,120000,15.030,15.110,15.018,15.081,696
20200408,130000,15.080,15.100,15.037,15.052,632
20200408,140000,15.055,15.085,15.000,15.049,1309
20200408,150000,15.047,15.109,14.987,15.068,2153
20200408,160000,15.067,15.116,14.992,14.996,2855
20200408,170000,14.998,15.005,14.877,14.962,2051
20200408,180000,14.963,14.974,14.919,14.927,1181
20200408,190000,14.929,14.998,14.927,14.958,834
20200408,200000,14.957,14.963,14.857,14.872,1217
20200408,210000,14.877,14.965,14.847,14.960,1249
20200408,220000,14.959,14.969,14.904,14.926,494
20200408,230000,14.932,14.950,14.904,14.927,432
20200409,010000,14.942,14.979,14.874,14.930,540
20200409,020000,14.938,14.967,14.918,14.953,318
20200409,030000,14.952,15.071,14.941,15.044,730
20200409,040000,15.051,15.066,15.009,15.030,1258
20200409,050000,15.031,15.083,15.020,15.083,1170
20200409,060000,15.075,15.095,15.059,15.068,480
20200409,070000,15.069,15.082,15.030,15.042,428
20200409,080000,15.044,15.092,15.030,15.068,648
20200409,090000,15.067,15.092,15.029,15.078,1373
20200409,100000,15.079,15.156,15.063,15.145,1542
20200409,110000,15.147,15.159,15.082,15.134,1226
20200409,120000,15.135,15.197,15.106,15.114,1503
20200409,130000,15.119,15.174,15.107,15.161,1072
20200409,140000,15.164,15.213,15.041,15.109,1920
20200409,150000,15.110,15.330,15.071,15.269,3638
20200409,160000,15.267,15.498,15.246,15.443,3533
20200409,170000,15.451,15.462,15.165,15.349,3741
20200409,180000,15.351,15.372,15.251,15.367,2354
20200409,190000,15.368,15.462,15.334,15.405,2010
20200409,200000,15.401,15.550,15.311,15.373,2471
20200409,210000,15.376,15.377,15.220,15.253,1846
20200409,220000,15.252,15.353,15.214,15.315,1368
20200409,230000,15.314,15.381,15.285,15.379,480
20200413,010000,15.361,15.509,15.200,15.336,1951
20200413,020000,15.327,15.417,15.295,15.325,1150
20200413,030000,15.327,15.486,15.305,15.400,1457
20200413,040000,15.399,15.434,15.125,15.226,4603
20200413,050000,15.224,15.278,15.183,15.204,1981
20200413,060000,15.206,15.241,15.194,15.218,810
20200413,070000,15.221,15.241,15.211,15.234,622
20200413,080000,15.232,15.252,15.195,15.232,957
20200413,090000,15.231,15.330,15.231,15.279,2248
20200413,100000,15.269,15.331,15.195,15.203,1579
20200413,110000,15.205,15.276,15.179,15.271,939
20200413,120000,15.272,15.277,15.238,15.259,636
20200413,130000,15.262,15.311,15.236,15.277,903
20200413,140000,15.278,15.376,15.250,15.362,1109
20200413,150000,15.361,15.411,15.136,15.212,2807
20200413,160000,15.223,15.271,15.121,15.130,2150
20200413,170000,15.131,15.268,15.130,15.209,2288
20200413,180000,15.200,15.419,15.197,15.391,2411
20200413,190000,15.390,15.390,15.289,15.346,1985
20200413,200000,15.345,15.377,15.269,15.334,1821
20200413,210000,15.333,15.476,15.322,15.476,1331
20200413,220000,15.477,15.484,15.405,15.413,1602
20200413,230000,15.414,15.433,15.337,15.372,601
20200414,010000,15.317,15.447,15.308,15.427,674
20200414,020000,15.426,15.470,15.369,15.409,1122
20200414,030000,15.408,15.528,15.323,15.376,1328
20200414,040000,15.385,15.557,15.337,15.519,2808
20200414,050000,15.523,15.543,15.451,15.528,1916
20200414,060000,15.536,15.577,15.492,15.538,1510
20200414,070000,15.537,15.556,15.513,15.529,763
20200414,080000,15.530,15.552,15.483,15.512,1178
20200414,090000,15.513,15.545,15.456,15.502,1466
20200414,100000,15.504,15.583,15.477,15.550,1219
20200414,110000,15.549,15.612,15.369,15.413,1619
20200414,120000,15.417,15.550,15.347,15.536,1309
20200414,130000,15.531,15.560,15.438,15.477,988
20200414,140000,15.479,15.563,15.429,15.543,1807
20200414,150000,15.541,15.670,15.523,15.623,3827
20200414,160000,15.625,15.776,15.559,15.746,3394
20200414,170000,15.750,15.822,15.608,15.616,2294
20200414,180000,15.600,15.725,15.472,15.707,2450
20200414,190000,15.709,15.811,15.687,15.741,2342
20200414,200000,15.741,15.826,15.706,15.793,2706
20200414,210000,15.780,15.797,15.694,15.698,1463
20200414,220000,15.692,15.733,15.547,15.709,1824
20200414,230000,15.698,15.774,15.675,15.752,780
20200415,010000,15.732,15.786,15.667,15.697,606
20200415,020000,15.698,15.705,15.617,15.651,572
20200415,030000,15.648,15.674,15.587,15.660,1271
20200415,040000,15.667,15.772,15.659,15.681,1898
20200415,050000,15.682,15.689,15.597,15.653,1382
20200415,060000,15.654,15.682,15.638,15.664,640
20200415,070000,15.665,15.698,15.652,15.655,535
20200415,080000,15.654,15.686,15.609,15.623,923
20200415,090000,15.625,15.646,15.353,15.412,2900
20200415,100000,15.414,15.513,15.367,15.424,2835
20200415,110000,15.423,15.525,15.329,15.382,1921
20200415,120000,15.383,15.509,15.355,15.504,1460
20200415,130000,15.497,15.565,15.495,15.558,1607
20200415,140000,15.561,15.590,15.509,15.537,1874
20200415,150000,15.540,15.542,15.353,15.459,2778
20200415,160000,15.458,15.537,15.392,15.504,1944
20200415,170000,15.508,15.510,15.408,15.456,1579
20200415,180000,15.459,15.464,15.325,15.361,1721
20200415,190000,15.360,15.427,15.298,15.309,1380
20200415,200000,15.310,15.372,15.257,15.355,2428
20200415,210000,15.354,15.477,15.351,15.477,1058
20200415,220000,15.465,15.509,15.451,15.488,862
20200415,230000,15.490,15.493,15.438,15.460,543
20200416,010000,15.448,15.500,15.393,15.415,423
20200416,020000,15.410,15.468,15.384,15.392,510
20200416,030000,15.390,15.429,15.338,15.370,868
20200416,040000,15.373,15.439,15.281,15.381,2336
20200416,050000,15.385,15.386,15.331,15.373,884
20200416,060000,15.372,15.377,15.316,15.342,697
20200416,070000,15.344,15.362,15.340,15.353,363
20200416,080000,15.352,15.374,15.330,15.368,816
20200416,090000,15.367,15.540,15.332,15.498,3072
20200416,100000,15.501,15.546,15.436,15.470,2112
20200416,110000,15.472,15.484,15.409,15.466,1040
20200416,120000,15.464,15.472,15.398,15.455,1019
20200416,130000,15.456,15.559,15.441,15.533,1196
20200416,140000,15.528,15.555,15.482,15.548,1428
20200416,150000,15.547,15.584,15.385,15.414,3938
20200416,160000,15.408,15.471,15.328,15.425,2521
20200416,170000,15.425,15.498,15.409,15.410,1757
20200416,180000,15.409,15.424,15.319,15.353,1267
20200416,190000,15.350,15.388,15.179,15.366,2207
20200416,200000,15.365,15.433,15.329,15.354,1762
20200416,210000,15.355,15.421,15.347,15.389,1118
20200416,220000,15.389,15.527,15.368,15.513,981
20200416,230000,15.512,15.523,15.446,15.506,666
20200417,010000,15.518,15.539,15.359,15.434,1576
20200417,020000,15.430,15.489,15.389,15.469,993
20200417,030000,15.470,15.531,15.399,15.499,1130
20200417,040000,15.500,15.513,15.388,15.394,2575
20200417,050000,15.397,15.399,15.319,15.370,1400
20200417,060000,15.372,15.386,15.293,15.332,1035
20200417,070000,15.331,15.356,15.296,15.336,850
20200417,080000,15.339,15.406,15.097,15.165,1917
20200417,090000,15.160,15.269,15.084,15.258,3746
20200417,100000,15.257,15.267,15.107,15.202,2146
20200417,110000,15.210,15.234,15.156,15.234,1310
20200417,120000,15.239,15.251,15.002,15.102,1591
20200417,130000,15.104,15.168,15.069,15.149,1790
20200417,140000,15.151,15.185,15.070,15.104,1486
20200417,150000,15.102,15.262,15.101,15.219,3034
20200417,160000,15.215,15.314,15.213,15.310,2196
20200417,170000,15.308,15.325,15.123,15.171,2449
20200417,180000,15.172,15.184,15.082,15.099,1234
20200417,190000,15.098,15.152,15.075,15.126,861
20200417,200000,15.125,15.140,15.064,15.116,1181
20200417,210000,15.116,15.120,15.070,15.102,700
20200417,220000,15.104,15.159,15.081,15.147,765
20200417,230000,15.147,15.181,15.125,15.175,472
20200420,010000,15.127,15.176,15.071,15.071,583
20200420,020000,15.069,15.092,15.054,15.066,361
20200420,030000,15.062,15.088,15.034,15.068,658
20200420,040000,15.073,15.136,15.033,15.128,2059
20200420,050000,15.132,15.247,15.131,15.149,1967
20200420,060000,15.146,15.256,15.145,15.231,801
20200420,070000,15.233,15.265,15.222,15.223,513
20200420,080000,15.224,15.260,15.172,15.201,921
20200420,090000,15.199,15.239,15.081,15.216,1625
20200420,100000,15.217,15.224,15.108,15.128,1584
20200420,110000,15.126,15.185,15.116,15.163,1575
20200420,120000,15.164,15.249,15.152,15.154,1287
20200420,130000,15.153,15.178,15.097,15.149,1574
20200420,140000,15.153,15.208,15.092,15.197,1545
20200420,150000,15.195,15.246,15.174,15.219,1734
20200420,160000,15.218,15.329,15.172,15.310,1978
20200420,170000,15.310,15.310,15.231,15.290,1534
20200420,180000,15.288,15.379,15.288,15.379,1463
