<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20100409,120000,1.33940,1.34420,1.33650,1.34370,8361
20100409,160000,1.34370,1.34900,1.34170,1.34660,9952
20100409,200000,1.34670,1.34980,1.34460,1.34980,3667
20100412,000000,1.36270,1.36760,1.36090,1.36340,7564
20100412,040000,1.36340,1.36900,1.36330,1.36600,5531
20100412,080000,1.36610,1.36630,1.35880,1.35920,9409
20100412,120000,1.35920,1.36160,1.35660,1.35930,8702
20100412,160000,1.35930,1.36120,1.35700,1.35800,7364
20100412,200000,1.35800,1.35950,1.35760,1.35850,3558
20100413,000000,1.35850,1.35980,1.35700,1.35840,4134
20100413,040000,1.35850,1.35960,1.35690,1.35860,5159
20100413,080000,1.35860,1.36180,1.35550,1.35700,9392
20100413,120000,1.35710,1.36260,1.35690,1.35750,8064
20100413,160000,1.35750,1.35890,1.35460,1.35890,8444
20100413,200000,1.35890,1.36170,1.35840,1.36140,4289
20100414,000000,1.36150,1.36580,1.36040,1.36470,5639
20100414,040000,1.36470,1.36640,1.36420,1.36540,4376
20100414,080000,1.36550,1.36570,1.36170,1.36440,8544
20100414,120000,1.36430,1.36430,1.35960,1.36220,10200
20100414,160000,1.36220,1.36770,1.35990,1.36570,10033
20100414,200000,1.36580,1.36610,1.36470,1.36510,3358
20100415,000000,1.36510,1.36660,1.36450,1.36490,3735
20100415,040000,1.36490,1.36560,1.36310,1.36390,4719
20100415,080000,1.36390,1.36490,1.35220,1.35370,10743
20100415,120000,1.35360,1.35630,1.35270,1.35560,9536
20100415,160000,1.35560,1.35830,1.35360,1.35590,7957
20100415,200000,1.35600,1.35830,1.35600,1.35780,4335
20100416,000000,1.35780,1.35800,1.35320,1.35470,5314
20100416,040000,1.35470,1.35530,1.35290,1.35290,5408
20100416,080000,1.35290,1.35620,1.35140,1.35460,7879
20100416,120000,1.35460,1.35460,1.34910,1.35090,8582
20100416,160000,1.35100,1.35400,1.34730,1.34900,12236
20100416,200000,1.34890,1.35090,1.34890,1.35000,3516
20100419,000000,1.34760,1.34960,1.34580,1.34650,4776
20100419,040000,1.34640,1.34710,1.34460,1.34700,4193
20100419,080000,1.34710,1.34730,1.34260,1.34340,8462
20100419,120000,1.34340,1.34560,1.34160,1.34520,7793
20100419,160000,1.34520,1.34760,1.34450,1.34670,8427
20100419,200000,1.34680,1.34920,1.34670,1.34890,4266
20100420,000000,1.34890,1.35000,1.34690,1.34730,4298
20100420,040000,1.34730,1.34880,1.34570,1.34580,3673
20100420,080000,1.34580,1.35210,1.34490,1.35000,9531
20100420,120000,1.35010,1.35130,1.34540,1.34700,7273
20100420,160000,1.34690,1.34740,1.34280,1.34350,8058
20100420,200000,1.34350,1.34490,1.34320,1.34410,3510
20100421,000000,1.34400,1.34410,1.34050,1.34240,3764
20100421,040000,1.34230,1.34350,1.33980,1.34330,4371
20100421,080000,1.34330,1.34460,1.34210,1.34350,8024
20100421,120000,1.34350,1.34350,1.33580,1.34020,10730
20100421,160000,1.34020,1.34070,1.33720,1.33990,7241
20100421,200000,1.34000,1.34050,1.33840,1.33870,3517
20100422,000000,1.33870,1.33960,1.33740,1.33820,3582
20100422,040000,1.33810,1.34020,1.33770,1.33930,3263
20100422,080000,1.33940,1.34200,1.33430,1.33540,9199
20100422,120000,1.33530,1.33540,1.32830,1.32860,10263
20100422,160000,1.32860,1.33300,1.32660,1.33210,10657
20100422,200000,1.33210,1.33220,1.32740,1.32860,4800
20100423,000000,1.32850,1.32880,1.32020,1.32210,6142
20100423,040000,1.32200,1.32400,1.32060,1.32380,4548
20100423,080000,1.32380,1.33450,1.32190,1.33140,11868
20100423,120000,1.33150,1.33280,1.32700,1.33120,11116
20100423,160000,1.33110,1.33820,1.32960,1.33800,9753
20100423,200000,1.33810,1.33980,1.33670,1.33830,3044
20100426,000000,1.33460,1.33960,1.33460,1.33820,4645
20100426,040000,1.33820,1.33830,1.33570,1.33670,3323
20100426,080000,1.33660,1.33880,1.32910,1.33050,9254
20100426,120000,1.33050,1.33450,1.32940,1.33140,9825
20100426,160000,1.33140,1.33450,1.32980,1.33320,8193
20100426,200000,1.33320,1.34140,1.33290,1.33910,6936
20100427,000000,1.33920,1.34120,1.33690,1.33740,5294
20100427,040000,1.33730,1.33850,1.33640,1.33720,4084
20100427,080000,1.33720,1.33800,1.33140,1.33200,9327
20100427,120000,1.33190,1.33210,1.32780,1.33000,10462
20100427,160000,1.33000,1.33400,1.32120,1.32440,14381
20100427,200000,1.32440,1.32440,1.31450,1.31600,8270
20100428,000000,1.31600,1.31980,1.31600,1.31970,5948
20100428,040000,1.31980,1.32160,1.31830,1.31890,6004
20100428,080000,1.31880,1.32150,1.31420,1.31830,13270
20100428,120000,1.31830,1.32650,1.31830,1.31940,13465
20100428,160000,1.31940,1.32140,1.31140,1.31570,13069
20100428,200000,1.31570,1.32210,1.31530,1.32030,7509
20100429,000000,1.32040,1.32150,1.31840,1.31990,4658
20100429,040000,1.31980,1.32380,1.31980,1.32250,4179
20100429,080000,1.32250,1.32610,1.31930,1.32590,10273
20100429,120000,1.32590,1.32760,1.32080,1.32200,11532
20100429,160000,1.32200,1.32650,1.32110,1.32460,9949
20100429,200000,1.32460,1.32570,1.32230,1.32430,5263
20100430,000000,1.32420,1.32650,1.32270,1.32300,5454
20100430,040000,1.32290,1.32550,1.32250,1.32420,4179
20100430,080000,1.32430,1.33330,1.32420,1.33220,10066
20100430,120000,1.33230,1.33410,1.33030,1.33150,8927
20100430,160000,1.33140,1.33160,1.32560,1.32880,11214
20100430,200000,1.32870,1.33140,1.32860,1.32920,4339
20100503,000000,1.33290,1.33310,1.32140,1.32240,5699
20100503,040000,1.32230,1.32410,1.32050,1.32350,3924
20100503,080000,1.32360,1.32520,1.32120,1.32350,6153
20100503,120000,1.32350,1.32430,1.32250,1.32300,6371
20100503,160000,1.32290,1.32300,1.31540,1.31930,8427
20100503,200000,1.31930,1.32130,1.31860,1.31890,4147
20100504,000000,1.31880,1.32120,1.31860,1.32070,3227
20100504,040000,1.32070,1.32110,1.31720,1.31790,3825
20100504,080000,1.31790,1.31880,1.31170,1.31300,10801
20100504,120000,1.31300,1.31350,1.30370,1.30540,12183
20100504,160000,1.30530,1.30640,1.30110,1.30210,12044
20100504,200000,1.30210,1.30210,1.29630,1.29710,6960
20100505,000000,1.29710,1.29900,1.29370,1.29550,5823
20100505,040000,1.29550,1.29730,1.29360,1.29690,5416
20100505,080000,1.29690,1.29950,1.29340,1.29700,11481
20100505,120000,1.29710,1.29810,1.28040,1.28450,14578
20100505,160000,1.28440,1.29030,1.28420,1.28580,13026
20100505,200000,1.28590,1.28620,1.27890,1.28180,7644
20100506,000000,1.28180,1.28460,1.28030,1.28320,5061
20100506,040000,1.28320,1.28550,1.28130,1.28320,4494
20100506,080000,1.28310,1.28310,1.27370,1.27720,14132
20100506,120000,1.27720,1.28000,1.26920,1.27470,16664
20100506,160000,1.27460,1.27680,1.26540,1.26720,17728
20100506,200000,1.26710,1.26740,1.25260,1.26290,17832
20100507,000000,1.26290,1.26760,1.25860,1.26450,10390
20100507,040000,1.26480,1.27340,1.26480,1.26820,11114
20100507,080000,1.26840,1.27720,1.26350,1.27380,17427
20100507,120000,1.27380,1.27970,1.26670,1.26800,17796
20100507,160000,1.26790,1.27700,1.26100,1.27310,20270
20100507,200000,1.27310,1.27560,1.27070,1.27510,7620
20100510,000000,1.29240,1.29310,1.28080,1.28840,13285
20100510,040000,1.28830,1.29670,1.28800,1.29340,9720
20100510,080000,1.29350,1.30930,1.29350,1.30330,16226
20100510,120000,1.30320,1.30320,1.28770,1.28810,16142
20100510,160000,1.28810,1.28820,1.27630,1.27980,15568
20100510,200000,1.27980,1.28090,1.27590,1.27870,7251
20100511,000000,1.27860,1.28010,1.27230,1.27820,8309
20100511,040000,1.27820,1.27940,1.27060,1.27270,8530
20100511,080000,1.27260,1.27580,1.26690,1.26940,13839
20100511,120000,1.26930,1.27450,1.26660,1.27280,13367
20100511,160000,1.27280,1.27490,1.26840,1.27390,14225
20100511,200000,1.27390,1.27400,1.26270,1.26320,9360
20100512,000000,1.26320,1.26630,1.26150,1.26410,7003
20100512,040000,1.26420,1.26520,1.26050,1.26420,7543
20100512,080000,1.26430,1.27370,1.26240,1.26950,14911
20100512,120000,1.26960,1.27110,1.26560,1.26940,12440
20100512,160000,1.26930,1.27080,1.26170,1.26200,13091
20100512,200000,1.26200,1.26380,1.26120,1.26330,5769
20100513,000000,1.26330,1.26510,1.26220,1.26500,4588
20100513,040000,1.26500,1.26700,1.26370,1.26690,4914
20100513,080000,1.26700,1.26820,1.25620,1.25890,11571
20100513,120000,1.25880,1.26090,1.25390,1.25480,11110
20100513,160000,1.25480,1.25950,1.25450,1.25820,10589
20100513,200000,1.25820,1.25900,1.25160,1.25220,6862
20100514,000000,1.25220,1.25430,1.25170,1.25360,4885
20100514,040000,1.25360,1.25590,1.25200,1.25300,5068
20100514,080000,1.25300,1.25740,1.24340,1.24420,13867
20100514,120000,1.24410,1.25320,1.24380,1.24420,13960
20100514,160000,1.24410,1.24600,1.23580,1.23930,16274
20100514,200000,1.23930,1.24030,1.23530,1.23570,6512
20100517,000000,1.23480,1.23700,1.23320,1.23430,7557
20100517,040000,1.23430,1.23430,1.22330,1.22720,12249
20100517,080000,1.22710,1.23280,1.22550,1.22980,15108
20100517,120000,1.22980,1.24120,1.22970,1.23670,14062
20100517,160000,1.23670,1.23850,1.22810,1.23570,15497
20100517,200000,1.23570,1.23990,1.23400,1.23990,8858
20100518,000000,1.23980,1.23990,1.23240,1.23580,7089
20100518,040000,1.23580,1.23630,1.23140,1.23630,7719
20100518,080000,1.23630,1.24310,1.23510,1.24080,15387
20100518,120000,1.24080,1.24430,1.23980,1.24130,13467
20100518,160000,1.24140,1.24160,1.22620,1.22630,16733
20100518,200000,1.22620,1.22750,1.21580,1.21720,13804
20100519,000000,1.21720,1.21950,1.21430,1.21810,9606
20100519,040000,1.21810,1.22220,1.21790,1.21910,9379
20100519,080000,1.21930,1.22270,1.21480,1.21810,17429
20100519,120000,1.21810,1.23260,1.21640,1.23180,17739
20100519,160000,1.23190,1.23960,1.22590,1.23800,18490
20100519,200000,1.23780,1.24300,1.23600,1.24210,9974
20100520,000000,1.24220,1.24220,1.23210,1.23270,7494
20100520,040000,1.23270,1.23690,1.23240,1.23410,7840
20100520,080000,1.23420,1.24360,1.23290,1.23610,16388
20100520,120000,1.23610,1.23870,1.23070,1.23410,15978
20100520,160000,1.23420,1.25080,1.22960,1.24930,18432
20100520,200000,1.24930,1.25960,1.24560,1.24690,13302
20100521,000000,1.24680,1.25720,1.24630,1.25640,9579
20100521,040000,1.25650,1.26700,1.25580,1.26160,11817
20100521,080000,1.26170,1.26170,1.24710,1.25120,18498
20100521,120000,1.25100,1.25800,1.24840,1.25660,17312
20100521,160000,1.25670,1.25960,1.25180,1.25930,16122
20100521,200000,1.25930,1.25950,1.25560,1.25710,6845
20100524,000000,1.25460,1.25610,1.24810,1.25050,6778
20100524,040000,1.25050,1.25240,1.24810,1.24940,6306
20100524,080000,1.24930,1.25190,1.23990,1.24000,10832
20100524,120000,1.24010,1.24010,1.23510,1.23650,12455
20100524,160000,1.23650,1.24150,1.23460,1.24070,11916
20100524,200000,1.24070,1.24100,1.23320,1.23450,5837
20100525,000000,1.23460,1.23520,1.22830,1.23140,6418
20100525,040000,1.23130,1.23200,1.22700,1.22930,5963
20100525,080000,1.22920,1.22990,1.21920,1.21930,13475
20100525,120000,1.21930,1.22370,1.21780,1.22320,13467
20100525,160000,1.22320,1.22920,1.22220,1.22720,12734
20100525,200000,1.22720,1.23860,1.22610,1.23700,9613
20100526,000000,1.23700,1.23700,1.22700,1.22830,7646
20100526,040000,1.22830,1.23100,1.22620,1.22720,6599
20100526,080000,1.22710,1.23420,1.22680,1.23180,11381
20100526,120000,1.23190,1.23290,1.22470,1.22690,11447
20100526,160000,1.22690,1.22710,1.21920,1.22360,11667
20100526,200000,1.22370,1.22370,1.21540,1.21600,8958
20100527,000000,1.21600,1.22200,1.21530,1.21890,6717
20100527,040000,1.21900,1.22860,1.21850,1.22840,8289
20100527,080000,1.22840,1.23410,1.22440,1.22880,11278
20100527,120000,1.22880,1.23120,1.22040,1.22090,12829
20100527,160000,1.22090,1.23870,1.22040,1.23730,13490
20100527,200000,1.23740,1.23930,1.23220,1.23570,6713
20100528,000000,1.23560,1.23790,1.23000,1.23170,7052
20100528,040000,1.23170,1.23360,1.22810,1.23250,5235
20100528,080000,1.23260,1.24510,1.23070,1.24080,11298
20100528,120000,1.24080,1.24300,1.23250,1.23600,10552
20100528,160000,1.23580,1.23790,1.22870,1.22900,13340
20100528,200000,1.22900,1.23030,1.22650,1.22720,5454
20100531,000000,1.22790,1.23240,1.22670,1.23110,5592
20100531,040000,1.23110,1.23330,1.22980,1.23010,4364
20100531,080000,1.23010,1.23150,1.22820,1.22970,6337
20100531,120000,1.22960,1.23230,1.22910,1.23040,4809
20100531,160000,1.23050,1.23100,1.22670,1.23010,6157
20100531,200000,1.23010,1.23130,1.22950,1.23070,2513
20100601,000000,1.23070,1.23070,1.22450,1.22560,5553
20100601,040000,1.22550,1.22940,1.22510,1.22760,6500
20100601,080000,1.22770,1.22850,1.21110,1.21280,14019
20100601,120000,1.21270,1.22270,1.21190,1.22180,12131
20100601,160000,1.22180,1.23470,1.22130,1.22870,13031
20100601,200000,1.22870,1.22870,1.22010,1.22110,7831
20100602,000000,1.22110,1.22620,1.22010,1.22500,6859
20100602,040000,1.22500,1.22560,1.21850,1.22160,7734
20100602,080000,1.22150,1.22710,1.21910,1.22560,11164
20100602,120000,1.22560,1.22650,1.21740,1.21950,13603
20100602,160000,1.21950,1.22620,1.21850,1.22210,12485
20100602,200000,1.22220,1.22550,1.22100,1.22490,7226
20100603,000000,1.22490,1.23060,1.22250,1.22930,6735
20100603,040000,1.22930,1.23170,1.22760,1.23150,6011
20100603,080000,1.23160,1.23250,1.22660,1.22830,11811
20100603,120000,1.22830,1.22870,1.22320,1.22520,11480
20100603,160000,1.22500,1.22520,1.21520,1.21680,12833
20100603,200000,1.21680,1.21900,1.21520,1.21620,6159
20100604,000000,1.21610,1.21830,1.21570,1.21790,5487
20100604,040000,1.21790,1.21840,1.21620,1.21780,4351
20100604,080000,1.21770,1.22140,1.21720,1.21860,8523
20100604,120000,1.21860,1.21880,1.20210,1.20500,16397
20100604,160000,1.20490,1.20760,1.19710,1.20050,13913
20100604,200000,1.20050,1.20070,1.19550,1.19670,6626
20100607,000000,1.19470,1.19650,1.18760,1.18870,8236
20100607,040000,1.18860,1.19370,1.18770,1.19190,6855
20100607,080000,1.19190,1.19770,1.19060,1.19760,12007
20100607,120000,1.19770,1.19900,1.19180,1.19460,12022
20100607,160000,1.19460,1.19730,1.19240,1.19390,11548
20100607,200000,1.19380,1.19450,1.19120,1.19160,7230
20100608,000000,1.19160,1.19630,1.19150,1.19510,6278
20100608,040000,1.19520,1.19810,1.19430,1.19710,6464
20100608,080000,1.19710,1.19800,1.19020,1.19100,11469
20100608,120000,1.19090,1.19560,1.19070,1.19280,10838
20100608,160000,1.19270,1.20070,1.19140,1.19310,14295
20100608,200000,1.19320,1.19770,1.19210,1.19640,7478
20100609,000000,1.19630,1.19760,1.19320,1.19500,3484
20100609,040000,1.19500,1.19550,1.19240,1.19430,4338
20100609,080000,1.19420,1.19770,1.19390,1.19680,8196
20100609,120000,1.19690,1.20440,1.19610,1.20370,11495
20100609,160000,1.20370,1.20710,1.20020,1.20140,11823
20100609,200000,1.20130,1.20200,1.19730,1.19840,8173
20100610,000000,1.19830,1.19910,1.19560,1.19790,5421
20100610,040000,1.19780,1.20620,1.19620,1.20600,7456
20100610,080000,1.20620,1.20850,1.20080,1.20690,11887
20100610,120000,1.20700,1.21300,1.20260,1.21280,13506
20100610,160000,1.21280,1.21330,1.20770,1.21120,11570
20100610,200000,1.21110,1.21400,1.20920,1.21070,7328
20100611,000000,1.21070,1.21460,1.21000,1.21040,5741
20100611,040000,1.21040,1.21170,1.20930,1.21130,5523
20100611,080000,1.21130,1.21390,1.20910,1.21260,10486
20100611,120000,1.21270,1.21500,1.20790,1.21160,11875
20100611,160000,1.21150,1.21280,1.20450,1.20620,11293
20100611,200000,1.20620,1.21130,1.20600,1.21110,4680
20100614,000000,1.21170,1.22060,1.21150,1.21710,7063
20100614,040000,1.21720,1.21870,1.21680,1.21850,4622
20100614,080000,1.21860,1.22560,1.21630,1.22480,10358
20100614,120000,1.22490,1.22720,1.22160,1.22380,8800
20100614,160000,1.22370,1.22950,1.22270,1.22270,9941
20100614,200000,1.22270,1.22550,1.22070,1.22130,5810
20100615,000000,1.22110,1.22300,1.21940,1.22040,5311
20100615,040000,1.22050,1.22240,1.22000,1.22120,5291
20100615,080000,1.22120,1.22460,1.21670,1.22430,11752
20100615,120000,1.22440,1.23020,1.22430,1.22880,11883
20100615,160000,1.22890,1.23480,1.22630,1.23370,10999
20100615,200000,1.23370,1.23470,1.23180,1.23230,6062
20100616,000000,1.23220,1.23230,1.23080,1.23150,3767
20100616,040000,1.23140,1.23390,1.23080,1.23270,4852
20100616,080000,1.23280,1.23520,1.22740,1.23010,10767
20100616,120000,1.23010,1.23170,1.22550,1.23160,10533
20100616,160000,1.23170,1.23360,1.22940,1.23170,9427
20100616,200000,1.23170,1.23290,1.22960,1.22990,5471
20100617,000000,1.22980,1.23120,1.22600,1.22680,4884
20100617,040000,1.22670,1.22810,1.22560,1.22760,5294
20100617,080000,1.22770,1.23930,1.22420,1.23860,12221
20100617,120000,1.23860,1.24070,1.23560,1.23970,10593
20100617,160000,1.23960,1.24110,1.23390,1.23880,10461
20100617,200000,1.23880,1.23980,1.23640,1.23800,5417
20100618,000000,1.23790,1.23960,1.23760,1.23850,3066
20100618,040000,1.23860,1.24120,1.23830,1.23980,5547
20100618,080000,1.23990,1.24150,1.23670,1.23780,8769
20100618,120000,1.23770,1.23840,1.23570,1.23610,8647
20100618,160000,1.23610,1.23930,1.23530,1.23600,7632
20100618,200000,1.23600,1.23900,1.23580,1.23860,2914
20100621,000000,1.24280,1.24370,1.23680,1.23900,7335
20100621,040000,1.23900,1.24660,1.23900,1.24530,4998
20100621,080000,1.24570,1.24610,1.23910,1.23930,9201
20100621,120000,1.23920,1.24090,1.23490,1.23890,8756
20100621,160000,1.23890,1.23970,1.23160,1.23250,8874
20100621,200000,1.23240,1.23350,1.23040,1.23230,5927
20100622,000000,1.23230,1.23520,1.22980,1.23140,6354
20100622,040000,1.23140,1.23140,1.22840,1.22900,6569
20100622,080000,1.22900,1.23260,1.22700,1.22710,10054
20100622,120000,1.22700,1.23000,1.22510,1.22880,9584
20100622,160000,1.22880,1.23160,1.22620,1.23000,9998
20100622,200000,1.23010,1.23010,1.22610,1.22680,5907
20100623,000000,1.22670,1.22770,1.22440,1.22670,5175
20100623,040000,1.22670,1.22730,1.22580,1.22610,4629
20100623,080000,1.22610,1.23040,1.22540,1.22790,9362
20100623,120000,1.22790,1.22950,1.22250,1.22370,9727
20100623,160000,1.22360,1.22740,1.22090,1.22710,10476
20100623,200000,1.22710,1.23420,1.22710,1.23100,8465
20100624,000000,1.23100,1.23380,1.22970,1.23310,4846
20100624,040000,1.23310,1.23500,1.23270,1.23280,5058
20100624,080000,1.23280,1.23460,1.22620,1.22810,9225
20100624,120000,1.22810,1.23190,1.22620,1.22950,10148
20100624,160000,1.22960,1.23860,1.22950,1.23590,12577
20100624,200000,1.23590,1.23590,1.23220,1.23280,5886
20100625,000000,1.23270,1.23370,1.22970,1.23250,5229
20100625,040000,1.23240,1.23300,1.23030,1.23230,5190
20100625,080000,1.23230,1.23490,1.22540,1.22680,9355
20100625,120000,1.22680,1.23180,1.22590,1.22970,9934
20100625,160000,1.22970,1.23930,1.22810,1.23830,12219
20100625,200000,1.23830,1.23920,1.23680,1.23680,5248
20100628,000000,1.23790,1.23960,1.23680,1.23770,4595
20100628,040000,1.23770,1.23860,1.23730,1.23800,4227
20100628,080000,1.23810,1.23810,1.23450,1.23600,9290
20100628,120000,1.23590,1.23650,1.23210,1.23280,9449
20100628,160000,1.23270,1.23430,1.22650,1.22790,11532
20100628,200000,1.22780,1.22940,1.22690,1.22790,5045
20100629,000000,1.22800,1.22900,1.22710,1.22860,3562
20100629,040000,1.22860,1.22860,1.22510,1.22600,5698
20100629,080000,1.22590,1.22590,1.21760,1.21920,11364
20100629,120000,1.21920,1.22160,1.21660,1.21830,10259
20100629,160000,1.21820,1.22080,1.21490,1.21960,11270
20100629,200000,1.21970,1.22130,1.21770,1.21890,6750
20100630,000000,1.21880,1.22030,1.21660,1.21990,5656
20100630,040000,1.21990,1.22220,1.21950,1.22120,5531
20100630,080000,1.22120,1.22820,1.22050,1.22740,11263
20100630,120000,1.22750,1.23020,1.22300,1.22570,11918
20100630,160000,1.22580,1.22970,1.22460,1.22650,10787
20100630,200000,1.22640,1.22670,1.22250,1.22320,7136
20100701,000000,1.22320,1.22410,1.21930,1.22010,6761
20100701,040000,1.22000,1.22320,1.21990,1.22170,6123
20100701,080000,1.22180,1.23120,1.21960,1.22900,11740
20100701,120000,1.22920,1.24230,1.22920,1.24220,12677
20100701,160000,1.24220,1.24840,1.24130,1.24790,13282
20100701,200000,1.24800,1.25380,1.24630,1.25170,7801
20100702,000000,1.25170,1.25290,1.25010,1.25120,7305
20100702,040000,1.25120,1.25220,1.24860,1.24910,5057
20100702,080000,1.24910,1.25320,1.24830,1.25170,9621
20100702,120000,1.25170,1.26100,1.25020,1.25860,12830
20100702,160000,1.25860,1.26020,1.25300,1.25420,10192
20100702,200000,1.25410,1.25680,1.25280,1.25650,3760
20100705,000000,1.25550,1.25610,1.25200,1.25310,3166
20100705,040000,1.25310,1.25480,1.25300,1.25380,3288
20100705,080000,1.25380,1.25560,1.25230,1.25280,5692
20100705,120000,1.25280,1.25350,1.25100,1.25180,5463
20100705,160000,1.25180,1.25400,1.25130,1.25370,3817
20100705,200000,1.25380,1.25450,1.25350,1.25380,1871
20100706,000000,1.25370,1.25440,1.24790,1.25050,6062
20100706,040000,1.25040,1.25560,1.25000,1.25390,6421
20100706,080000,1.25400,1.26060,1.25360,1.25860,10317
20100706,120000,1.25860,1.26010,1.25650,1.25790,9143
20100706,160000,1.25790,1.26610,1.25750,1.26250,10598
20100706,200000,1.26250,1.26330,1.26140,1.26250,5191
20100707,000000,1.26260,1.26280,1.25960,1.26080,4948
20100707,040000,1.26070,1.26140,1.25760,1.25830,5390
20100707,080000,1.25830,1.26000,1.25580,1.25690,8871
20100707,120000,1.25680,1.26080,1.25530,1.25990,9654
20100707,160000,1.26000,1.26470,1.25860,1.26450,10344
